Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Do Dilon Ki Dastaan,1985,Romance,A.C. Trilogchander,Nothing from IMDB,"Sanjay Dutt, Padmini Kolhapure, Shakti Kapoor, Om Prakash, Arun Govil, Kader Khan, Kaajal Kiran, Pinchoo Kapoor, Shobha Khote, Asit Kumar Sen","While multi-millionaire Mr. Saxena is busy announcing the engagement of Vijay, his grandson, he, himself, is busy driving a horse-carriage, and getting into fisticuffs with hoodlums. Vijay is quite unhappy with his grandpa about his engagement with Hong Kong returned Aarti Verma, the only daughter of wealthy magnate Roshanlal Verma. For Vijay is in love with an unknown young woman he saw at the airport. Unable to get her out of his mind, he is thrilled when he gets to meet her again in Srinagar and finally finds out that she is his tour guide, Sona Mathur. After a few misunderstandings, Sona too falls in love with him. Then things change unexpectedly after they meet with an accident, whereby Vijay temporarily loses the use of his legs. When he limps over to Sona's room, he is told that she has been discharged. And the person she has been discharged with is a young man by the name of Kamal - who is also in love with Sona. Vijay must now find out why Sona has deserted him, and if at all Kamal is the reason behind this desertion.",,India,Hindi,,5.1,359167
Do Lafzon Ki Kahani,2016,"Action, Drama, Romance, Sport",Deepak Tijori,Girish Dhamija,"Kajal Aggarwal, Anil George, Randeep Hooda, Snehal Kulshreshtha, Lalit Kumar Malla, Hetal Puniwala, Mamik Singh, Yuri Suri",,['128'],India,Hindi,,6.5,4857886
Dobaara,2018,"Drama, Romance",Bejoy Nambiar,Nothing from IMDB,"Aishwarya Arora, Manav Kaul, Parvathy Omanakuttan","22-year-old Parvathy is a free-spirited girl who loves to live life on her terms. However, when she is left with no option but to tie the knot with a man of her parents' choice, her life takes a 360 degree turn. Mohan and Parvathy migrate, and this marks the beginning of their new life together. But Mohan's priorities are clearly defined from the very start of their relationship. He invests all his time in his work. His intentions are pure; to build the perfect life for his family. But with a new addition to the family and as the years go by, Mohan gets further involved in his work. It is only after their son, Rohit, graduates that Parvathy decides to take a drastic step, shaking up her 20 years of marriage.",['66'],India,Hindi,,6.6,9150950
Dobaaraa,2022,"Drama, Fantasy, Mystery, Thriller",Anurag Kashyap,Nothing from IMDB,"Taapsee Pannu, Pavail Gulati, Nassar, Saswata Chatterjee, Rahul Bhat, Sukant Goel, Vidushi Mehra, Himanshi Choudhary, Nidhi Singh, Madhurima Roy","In the 1990s, during a wild thunderstorm night, 12-year-old Anay dies in a road accident shortly after he sees his next-door neighbor committing a crime. Twenty-five years later, in a strange turn of events, on an identical stormy night, Antara finds herself in front of a TV set through which she attempts to save Anay's life but her good deed causes a disturbing chain of unexpected consequences.",['132'],India,Hindi,,4.8,14042066
Doli Saja Ke Rakhna,1998,"Drama, Romance",Priyadarshan,Nothing from IMDB,"Akshaye Khanna, Jyotika, Anupam Kher, Moushumi Chatterjee, Aruna Irani, Paresh Rawal, Tej Sapru, Mohnish Behl, Ninad Kamat, Amrish Puri","Inderjit Bansal comes from a wealthy family. His father and mother, Chandrika, would like him to get married and settle down. But Inderjit wants to continue post-graduation studies and become an MBA. His parents permit him to and he gets admitted in college. There he meets with an attractive young student named Pallavi Sinh and falls head over heels in love with her. He confides about this matter with friends and together they assist him to woo her further. This leads to chaos and confrontation with Pallavi's brother, Inspector Prithvi, who arrests them, holds them in a lock-up, and beats them; then her second brother, Vikram, a tough hockey player, who also roughs them up; and when they go to get their wounds treated they meet Pallavi's third brother, Dr. Suraj, who surgically injures them even more. They plan to avenge this humiliation, and do succeed, but Pallavi asks them to stop. The Sinh's are horrified to learn that Pallavi actually loves the ruffian Inderjit and forbid her to see or speak with him, thus prompting the two lovers to elope, pursued in anger by the police force and the Sinh brothers. They land in a fisherman's wharf, and meet Jojo Pinto, who is the father of one of Inderjit's friends' he agrees to confront their tormentors, and also get them legally married. But at the very last moment, the two are overwhelmed and much to the shock of their friends, agree to return home and get married to the person their families' have chosen for them. But will their respective families' accept them back? And will they ever be happy by this decision?",['170'],India,Hindi,,6.3,207415
Dongri Ka Raja,2016,"Action, Drama, Musical, Romance",Hadi Abrar,M. Salim,"Ronit Roy, Ashmit Patel, Gashmeer Mahajani, Reecha Sinha, Muntazir Ahmad, Ashwini Kalsekar, Farhan Rehman Khan, Harshad Kumar, Madhur Kumar, Sanjeev Kumar",,['139'],India,Hindi,,4.2,6046994
Friendship,2008,"Comedy, Drama, Romance","Tarun Mansukhani, Punit Malhotra",Nothing from IMDB,"Abhishek Bachchan, John Abraham, Priyanka Chopra Jonas, Kirron Kher, Bobby Deol, Boman Irani, Sushmita Mukherjee, Eduardo M. Freyre, Liannette Altuve, Steven Baker","After her parents' deaths, Neha Melwani lives in Miami with her aunt and rents out a room in her apartment to two seemingly-gay Indian men, photographer Kunal Chauhan and nurse Sameer Acharya. She introduces them to her departing gay boss Murli and falls in love with her new boss, Abhimanyu Singh. She will soon realize that she has two rivals for her new love--none other than Kunal and Sameer.",['145'],"India, United States","Hindi, English",,6.4,1185420
Friendship,2008,"Comedy, Drama, Romance","Tarun Mansukhani, Punit Malhotra",Nothing from IMDB,"Abhishek Bachchan, John Abraham, Priyanka Chopra Jonas, Kirron Kher, Bobby Deol, Boman Irani, Sushmita Mukherjee, Eduardo M. Freyre, Liannette Altuve, Steven Baker","After her parents' deaths, Neha Melwani lives in Miami with her aunt and rents out a room in her apartment to two seemingly-gay Indian men, photographer Kunal Chauhan and nurse Sameer Acharya. She introduces them to her departing gay boss Murli and falls in love with her new boss, Abhimanyu Singh. She will soon realize that she has two rivals for her new love--none other than Kunal and Sameer.",['145'],"India, United States","Hindi, English",,6.4,1185420
Bada Dosth,2006,"Action, Crime, Thriller",Viji Thampi,Babu Pallassery,"Suresh Gopi, Siddique, Manoj K. Jayan, Jyothirmayi, Karthika, Meghna Naidu, Manikuttan, Baburaj, Nisha Chowdhary, Kalabhavan Haneef",,,India,Malayalam,,3.5,896911
Drishyam,2015,"Crime, Drama, Mystery, Thriller",Nishikant Kamat,Nothing from IMDB,"Ajay Devgn, Shriya Saran, Tabu, Rajat Kapoor, Ishita Dutta, Mrunal Jadhav, Rishab Chadha, Prasanna Ketkar, Kamlesh Sawant, Yogesh Sonam","Vijay Salgaonkar runs a cable TV network in a remote and hilly village of Goa. He lives a happy life with his wife Nandini and two daughters. A 4th grade dropout & an orphan, Vijay has worked his way towards success with his sheer hard-work & street smartness in order to provide for his family who mean the world to him. A man of few means & needs; Vijay believes life is to be lived simplistically - his wife, while she loves him devoutly, wants Vijay's thrifty & miserly behavior to end and wants the world for her family. If there's one thing that Vijay cannot live without, it is his passion for watching films. Such is his 'filmy' obsession that he doesn't mind staying up all night at his office binging on TV movies! In a bizarre turn of events; a teenage boy goes missing; he is the son of a headstrong & no-nonsense cop; IG Meera Deshmukh and the Salgaonkar family is the prime suspect! Will a humble & middle class man, be able to protect his family from oppression of the powerful? How the family weathers the storm that ensues during the violent investigation forms the rest of the story leading to an unexpected & shocking climax.",['163'],India,"Hindi, English",,8.2,4430212
Drishyam 2,2022,"Crime, Drama, Mystery, Thriller",Abhishek Pathak,Nothing from IMDB,"Ajay Devgn, Akshaye Khanna, Tabu, Shriya Saran, Ishita Dutta, Mrunal Jadhav, Rajat Kapoor, Kamlesh Sawant, Yogesh Soman, Saurabh Shukla","A drug deal goes wrong between two peddlers where one named David accidentally shoots other while trying to escape he notices Vijay Salgaonkar coming out of under construction police station after hiding something.Seven years later Vijay lives happily with his family, along with his cable business he also owns a cinema hall and plans to produce his own film.Mahesh Deshmukh comes to meet Vijay asking him for final remains of his son but goes distressed on the other hand IG Meera Deshmukh has still not forgiven Vijay and waits for evidence.IG Tarun Alhawat colleague of Meera is posted sometime back in Goa and tries to re investigate Sam's case by getting suspended officer Gaitonde back on duty.Tarun and Meera lay a trap on Vijay and his family but very much far away from getting any clue.",['140'],India,"Hindi, English",,8.2,15501640
Drishyam,2015,"Crime, Drama, Mystery, Thriller",Nishikant Kamat,Nothing from IMDB,"Ajay Devgn, Shriya Saran, Tabu, Rajat Kapoor, Ishita Dutta, Mrunal Jadhav, Rishab Chadha, Prasanna Ketkar, Kamlesh Sawant, Yogesh Sonam","Vijay Salgaonkar runs a cable TV network in a remote and hilly village of Goa. He lives a happy life with his wife Nandini and two daughters. A 4th grade dropout & an orphan, Vijay has worked his way towards success with his sheer hard-work & street smartness in order to provide for his family who mean the world to him. A man of few means & needs; Vijay believes life is to be lived simplistically - his wife, while she loves him devoutly, wants Vijay's thrifty & miserly behavior to end and wants the world for her family. If there's one thing that Vijay cannot live without, it is his passion for watching films. Such is his 'filmy' obsession that he doesn't mind staying up all night at his office binging on TV movies! In a bizarre turn of events; a teenage boy goes missing; he is the son of a headstrong & no-nonsense cop; IG Meera Deshmukh and the Salgaonkar family is the prime suspect! Will a humble & middle class man, be able to protect his family from oppression of the powerful? How the family weathers the storm that ensues during the violent investigation forms the rest of the story leading to an unexpected & shocking climax.",['163'],India,"Hindi, English",,8.2,4430212
Drive,2011,"Action, Drama",Nicolas Winding Refn,Nothing from IMDB,"Ryan Gosling, Carey Mulligan, Bryan Cranston, Albert Brooks, Oscar Isaac, Christina Hendricks, Ron Perlman, Kaden Leos, Jeff Wolfe, James Biberi","This action drama follows a mysterious man who has multiple jobs as a garage mechanic, a Hollywood stuntman and a getaway driver seems to be trying to escape his shady past as he falls for his neighbor - whose husband is in prison and who's looking after her child alone. Meanwhile, his garage mechanic boss is trying to set up a race team using gangland money, which implicates our driver as he is to be used as the race team's main driver. Our hero gets more than he bargained for when he meets the man who is married to the woman he loves.",['100'],United States,"English, Spanish",,7.8,780504
Dulhe Raja,1998,Comedy,Harmesh Malhotra,Nothing from IMDB,"Govinda, Raveena Tandon, Kader Khan, Prem Chopra, Mohnish Behl, Johny Lever, Govardhan Asrani, Anjana Mumtaz, Guddi Maruti, Sudhir","Poor Raja opens a fast food restaurant right opposite a five star hotel run by it's owner Singhania, earning his wrath. The wealthy hotel owner uses all his influence to remove Raja, but in vain. Things get worse for the wealthy man, when his daughter Kiran wants to marry the poor hotelier. The wealthy man refuses, leading to a confrontation and a condition - which Raja fulfills, he becomes rich virtually overnight, and proposes for the hand of Kiran. The wealthy hotelier reluctantly accepts him as his son-in-law, only to have Kiran elope with a man named Rahul.",['143'],India,Hindi,,6.7,210659
Durgamati: The Myth,2020,"Horror, Thriller",Ashok G.,Nothing from IMDB,"Bhumi Pednekar, Arshad Warsi, Mahie Gill, Jisshu Sengupta, Tanya Abrol, Anant Mahadevan, Samayera Khan, Karan Kapadia, Brij Bhushan Shukla, Dhanraj","In the skulduggery world of politics and crime, an innocent Chanchal has to put all on the line to prove her innocence and bring justice to Shakti and the people that he loved so much. As she gets embroiled deep in a web of deceit, Chanchal must face powers both natural and supernatural to fulfil her destiny.",['155'],India,Hindi,,4.0,11229134
Ten,2005,"Action, Crime, Drama, Thriller","Anubhav Sinha, Maqbool Khan",Nothing from IMDB,"Sanjay Dutt, Suniel Shetty, Abhishek Bachchan, Zayed Khan, Shilpa Shetty Kundra, Esha Deol, Pankaj Kapur, Dia Mirza, Raima Sen, Gulshan Grover","ATC Chief Siddhant Dheer receives information that a terrorist attack will take place on 10 May, led by Jamwaal. Neha, his informant in Canada, tells him of the arrest of Jamwaal's right-hand man Himmat Mehndi. Siddhant sends his brothers Shekar and Aditya to get hold of Himmat. Dan, a Canadian cop, teams with the duo after they save his life. While interrogating Himmat, he reveals that nobody working for Jamwaal knows his identity and the ones who pose a danger to him are his former friends who spoiled his 10 May plans.",['152'],India,Hindi,,5.5,415768
Eena Meena Deeka,1994,"Action, Comedy, Crime",David Dhawan,Sanjeev Duggal,"Vinod Khanna, Rishi Kapoor, Juhi Chawla, Kader Khan, Shakti Kapoor, Anupam Kher, Kiran Kumar, Gulshan Grover, Mohnish Behl, Alok Nath","Two con-men, Inder alias Eena and Deeka has an encounter in a bank. Eena commit the crime but because of Deeka's bad record with the police they are misunderstood and thus Deeka gets a long jail term but manages to escape. He then begins a manhunt for Eena in order to take him to the police station so that he can confess to his crime thus clearing his name; he does manages to get his hands on Eena but he refuses to accept his crime. Watch how Deeka makes Eena's life miserable to get him to comply with his wish.",['133'],India,Hindi,,4.5,109710
Villu,2009,"Action, Thriller",Prabhu Deva,Nothing from IMDB,"Joseph Vijay, Nayanthara, Prakash Raj, Vadivelu, Devaraj, Anandraj, Manoj K. Jayan, Ranjitha, Geetha, Sriman","Based in Chennai, plainclothes police officer Pugazh slays Raka, a male wanted by Inter-pol, during the Shri Ganesh Visarjan. This news alerts his associates, some of who become alert, while others relieved, and Pugazh is instructed to proceed with his next target. The latter then meets with Janavi and both eventually fall in love. She then lets him speak with her wealthy Munich-based father, J.D., who instructs them to come home. Once there, he displays his disapproval for Pugazh. Unable to get close to his target, his stay is prolonged, prompting his mother to also travel there. And it is her arrival that will dramatically alter the entire situation - changing everyone's lives forever.",['146'],India,Tamil,,3.6,1451763
Ek Ghar,1991,Drama,Girish Kasaravalli,Nothing from IMDB,"Naseeruddin Shah, Deepti Naval, Chanda, Rohini Hattangadi, Kamal Jain",,['100'],India,Hindi,,7.3,231520
Ek Hi Raasta,1993,Action,Deepak Bahry,Nothing from IMDB,"Ajay Devgn, Raveena Tandon, Saeed Jaffrey, Deven Verma, Kulbhushan Kharbanda, Raza Murad, Arun Bakshi, Narendra Bedi, Mohnish Behl, Sharat Saxena","Kubla is a terrorist and would like to rule over India. In order to do this, he needs vital information about the Indian armed forces, and he recruits an Indian army officer, Vikram. In order to get this information, Vikram kills another armyman, and ensures that Karan Singh, yet another armyman, gets the blame. This goes according to plan, and Karan Singh is on the run. Then Kubla and Vikram abduct Col. Choudry and his daughter, Priya, and give Bhagat Singh two and a half hours time, to locate the information, or else the Colonel will be killed, and Priya raped.",['130'],India,Hindi,,3.9,106799
1: Nenokkadine,2014,"Action, Thriller","Sukumar, Sukumar, Zeb Walters",Nothing from IMDB,"Mahesh Babu, Kriti Sanon, Nassar, Pradeep Singh Rawat, Anuradha Hasan, Kelly Dorji, Sayaji Shinde, Krishna Murali Posani, Srinivasa Reddy, Ravi Varma",Gautham (Mahesh Babu) is in search of the identity of his parents who were killed. He faces a psychological disorder which makes the search even more difficult. taking support of sameera(Kriti ) and figuring out ways to get to know what happened in the past makes the story.,['170'],India,Telugu,,8.0,2375559
Ek Ruka Hua Faisla,1986,"Crime, Drama, Thriller",Basu Chatterjee,Nothing from IMDB,"Deepak Qazir, Amitabh Srivastava, Pankaj Kapur, S.M. Zaheer, Subhash Udghate, Hemant Mishra, M.K. Raina, K.K. Raina, Annu Kapoor, Subbiraj","Twelve male members of a jury gather together in an enclosed room to deliberate their decision on a charge of murder against a young man who has been accused of killing his elderly father. All of the jury, save for one, are convinced of this young man's guilt, and they would like to convince their colleague also to come to the same unanimous decision. But will they be able to convince him to change his verdict?",['127'],India,Hindi,,8.3,157571
The Villain,2014,"Action, Crime, Drama, Romance, Thriller",Mohit Suri,Nothing from IMDB,"Sidharth Malhotra, Riteish Deshmukh, Shraddha Kapoor, Shaad Randhawa, Aamna Sharif, Jack Wayne, Nihar Gite, Meher Acharia-Dar, Kamal Rashid Khan, Prachi Desai","Every love story has a hero, a heroine, and a villain. But this is the love story of a villain. Guru is a quiet, tough, and ruthless man, who works for a crooked politician. A dark past refuses to let Guru sleep at night until he meets Aisha. He falls in love with her and his life changes. Just when things seem perfect, she falls prey to an attack. Devastated, Guru starts hunting the miscreant and is shocked to learn of his seemingly innocuous and simple identity. Does Guru succeed in getting even with the assailant? And what is the motive behind the killings? The plot thickens as the astonishing mystery unveils and new realizations come to the forefront.",['129'],India,Hindi,,6.6,3175038
Ek Thi Daayan,2013,"Horror, Romance, Thriller",Kannan Iyer,Nothing from IMDB,"Emraan Hashmi, Konkona Sen Sharma, Kalki Koechlin, Huma Qureshi, Pawan Malhotra, Rajatabha Dutta, Visshesh Tiwari, Sara Arjun, Bhavesh Balchandani, Pallavi Batra","Bobo is a popular and talented illusionist, but he is haunted by his past. When disturbing hallucinations cause him to become distracted during his stage show, he seeks the help of a psychiatrist. Through hypnosis, he is able to recall suppressed memories of his childhood. In his youth, Bobo suspected the nanny who cared for him and his younger sister to be a Daayan -a demon who practices witchcraft and devil-worship. Now as an adult, Bobo is paranoid that the reincarnated witch is returning for him...",['135'],India,Hindi,,5.7,2406676
Ek Tha Tiger,2012,"Action, Adventure, Romance, Thriller",Kabir Khan,Nothing from IMDB,"Salman Khan, Katrina Kaif, Girish Karnad, Ranvir Shorey, Roshan Seth, Gavie Chahal, Rajendra Sethi, Avinash Badal, Bhupesh Singh, Sanjay Gurbaxani","In the dark world of intelligence and espionage, all information is guarded in the name of national security. But some stories escape the fiercely-guarded classified files, stories that become legends. This is one such story, a story that shook the very foundation of this dark world. In a government employees' neighbourhood in New Delhi, lived a rugged, handsome and mysterious bachelor about whom his neighbours knew nothing. That was because he was India's top spy, an officer with the Research and Analysis Wing (RAW), India's external intelligence agency. This man was known even in official corridors as TIGER. Tiger is sent on a relatively easy and safe mission to Dublin, Ireland to observe a scientist of Indian origin who is suspected of sharing his research findings with the Pakistan defence establishment. Tiger attempts to meet the scientist but is not successful. He tries to befriend the scientist's part-time home caretaker Zoya. As Tiger gets closer to Zoya, he begins to discover his human side. For the first time in his life, Tiger falls in love. What follows is a tumultuous journey that Tiger and Zoya embark upon, battling the dark world of intelligence and espionage that forbids its soldiers to fall in love.",['132'],India,"Hindi, English",,5.6,2016894
Ekkees Toppon Ki Salaami,2014,Comedy,Ravindra Gautam,Nothing from IMDB,"Anupam Kher, Neha Dhupia, Divyendu Sharma, Manu Rishi Chadha, Aditi Sharma, Rajesh Sharma, Uttara Baokar, Supriya Kumari, Bhagwan Tiwari, Sudhir Pandey",,['140'],India,Hindi,,6.0,3847072
Esperansa Kram,2020,"Short, Drama","Omar Medina Admirable, Miguel Fernandez",Nothing from IMDB,Aya Wolf,,,Spain,Catalan,,,14586424
English Vinglish,2012,"Comedy, Drama, Family",Gauri Shinde,Gauri Shinde,"Sridevi, Adil Hussain, Mehdi Nebbou, Priya Anand, Sujata Kumar, Sulabha Deshpande, Michael Patrick Hoban, Navika Kotia, Shivansh Kotia, Ashvin Matthew","The story of a quiet, sweet tempered housewife who endures small slights from her well educated husband and daughter everyday because of her inability to speak and understand English. She is resourceful and open-minded but somehow these traits don't get noticed by them. Then one day on a trip to visit her sister in Manhattan she decides to enroll in an English Learners class and meets a host of new people who teach her to value herself beyond the narrow perspective of her family.",['134'],India,"Hindi, Tamil, Telugu",,7.8,2181931
It's Entertainment,2014,"Action, Comedy, Drama","Sajid, Farhad Samji",Nothing from IMDB,"Akshay Kumar, Tamannaah Bhatia, Junior, Krishna Abhishek, Prakash Raj, Sonu Sood, Johny Lever, Mithun Chakraborty, Dalip Tahil, Vrajesh Hirjee","Akhil (Akshay Kumar) finds out that he is the heir of 3000 crore rupees, as he and his mother were abandoned by his diamond baron father (Panna Laal Johari), who is now dead. However, his life goes topsy-turvy when he learns that the empire goes to ""Entertainment""--who is a dog.",['140'],India,Hindi,,4.5,2978626
Everest,2015,"Action, Adventure, Biography, Drama, Thriller",Baltasar Kormákur,"William Nicholson, Simon Beaufoy","Jason Clarke, Ang Phula Sherpa, Thomas M. Wright, Martin Henderson, Tom Goodman-Hill, Charlotte Bøving, Pemba Sherpa, Amy Shindler, Simon Harrison, Chris Reilly","On the morning of May 10, 1996, climbers from two commercial expeditions start their final ascent toward the summit of Mount Everest, the highest point on Earth. With little warning, a violent storm strikes the mountain, engulfing the adventurers in one of the fiercest blizzards ever encountered by man. Challenged by the harshest conditions imaginable, the teams must endure blistering winds and freezing temperatures in an epic battle to survive against nearly impossible odds.",['121'],"United Kingdom, United States, Iceland","English, Russian",,7.1,2719848
Exposed,2016,"Crime, Drama, Mystery, Thriller",Gee Malik Linton,Gee Malik Linton,"Ana de Armas, Gabe Vargas, Sandy Tejada, Venus Ariel, Ariel Pacheco, Ismael Cruz Cordova, Anthony Ruiz, Stephen Thompson, Keanu Reeves, Mira Sorvino","Detective Galban (Keanu Reeves) finds his partner and close friend, Detective Cullen, murdered in a subway. On the hunt for the killer(s), Galban begins to suspect his partner may have been heavily involved in drug dealing and police corruption. As Galban investigates, people who knew Cullen are conveniently found dead. The closer Galban gets to the truth, both Cullen's wife, Janine (Mira Sorvino), and his lieutenant (Christopher McDonald) try to persuade him to back off, fearing his findings may discredit Cullen and expose corruption within the police department. Galban's only remaining lead is Isabel, a young, devout, Latina girl who resides with her in-laws. Galban fears her life could be in jeopardy should he get too close to her. However, Isabel has recently experienced something not from this world, something mystical that she believes is truly a miracle. Not unlike Galban, Isabel is dealing with her own demons from the past, a past that just may lead them to the truth; in turn, bringing both some form of assurance.",['102'],United States,"English, Spanish",,4.3,4019560
Falaknuma Das,2019,"Action, Thriller",Vishwak Sen,Chemban Vinod Jose,"Aakash, Ajay, Sunjit Akkinepalli, Master Aman, Hasini Anvi, Aravind, Azhar, Upendra Barman, Basha, Avinash Baswapuram",,['145'],India,Telugu,,6.3,9799984
Fanney Khan,2018,"Comedy, Drama, Music",Atul Manjrekar,Nothing from IMDB,"Aishwarya Rai Bachchan, Anil Kapoor, Rajkummar Rao, Divya Dutta, Swati Semwal, Siddharth Amar, Anaya, Asif Basra, Sushma Bhagwat, Pooja Bhamrrah",Prashant Kumar an orchestra singer of 90s known as Fanney Khan is fan of Mohdmmad Rafi.But could never make it to the music world.When his daughter is born he names her Lata after Lata Mageshkar and promises to make her big singer.Many years later Lata aspires to be a singer but is criticized for her weight.Prashant now works in a small factory which shuts its operation and he feels his dreams of making Lata a singer will be shattered.Prashant takes up to driving taxi secretly.Baby Singh a well known singer sits in his car.Prashant kidnaps her keeps her and takes to his factory where he is supported by his friend Adir.They both call Baby's manager Karan Kakkad and ask him for ransom.,['130'],India,Nothing from IMDB,,4.5,6384386
Fashion,2008,"Drama, Romance",Madhur Bhandarkar,Nothing from IMDB,"Priyanka Chopra Jonas, Kangana Ranaut, Mugdha Godse, Arbaaz Khan, Arjan Bajwa, Raj Babbar, Kiran Juneja, Samir Soni, Kitu Gidwani, Suchitra Pillai","Set against the glittering backdrop of the glamorous but ruthless world of haute couture fashion, this is the story of a small-town girl with big dreams. Meghna always knew she was meant to be famous, but she was about to find out the hard way that success came at a price. Fashion is the tale of what happens when the price of success becomes too high.",['167'],India,Hindi,,6.9,964516
Cabin Fever,2002,Horror,Eli Roth,Nothing from IMDB,"Rider Strong, Jordan Ladd, James DeBello, Cerina Vincent, Joey Kern, Arie Verveen, Robert Harris, Hal Courtney, Matthew Helms, Richard Boone","College friends Paul, Karen, Bert, Marcy and Jeff rent an isolated cabin in the woods to spend a week together. When they arrive, a man contaminated with a weird disease asks them for help, but they panic and burn the man, who falls into the water reservoir and dies. The whole group, except Karen, makes a pact to drink only beer the rest of the week without knowing where the dead body is. When Karen drinks tap water and gets the disease, the group begins their journey to hell.",['93'],United States,English,,5.6,303816
67th Wolf777news Filmfare Awards 2022,2022,Reality-TV,Nothing from IMDB,Nothing from IMDB,"Ranveer Singh, Arjun Kapoor, Maniesh Paul, Kriti Sanon, Vicky Kaushal, Vidya Balan, Vishnuvardhan, Subhash Ghai, Kartik Aaryan, Kiara Advani",,,India,Hindi,,5.2,21997744
Filmistaan,2012,Comedy,Nitin Kakkar,Nitin Kakkar,"Sharib Hashmi, Inaamulhaq, Kumud Mishra, Gopal Datt, Manoj Bakshi, Ravi Sah","In Mumbai, affable Bollywood buff and wanna-be-actor Sunny, who works as an assistant director, fantasizes on becoming a heart-throb star. However, at every audition he is summarily thrown out. Undeterred, he goes with an American crew to remote areas in Rajasthan to work on a documentary. One day an Islamic terrorist group kidnaps him for the American crew-member. Sunny finds himself on enemy border amidst guns and pathani-clad guards, who decide to keep him hostage until they locate their original target. The house In which he is confined belongs to a Pakistani, whose trade stems from pirated Hindi films, which he brings back every time he crosses the border. Soon, the two factions realize that they share a human and cultural bond. The film shows how cinema can be the universal panacea for co-existence.",['117'],India,Hindi,,7.3,2417560
Finding Fanny,2014,"Adventure, Comedy, Drama, Romance",Homi Adajania,Nothing from IMDB,"Deepika Padukone, Naseeruddin Shah, Basilo Dias, Kevin D'Mello, Urcelina Mascarenhas, Dimple Kapadia, Ankur Tewari, Anjali Patil, Ranveer Singh, Meher Verma","Late one night, an undelivered letter is returned to postmaster and singer Ferdinand 'Ferdie' Pinto. He realizes that his one true love Stefanie 'Fanny' Fernandes never received the marriage proposal he sent to her forty-six years earlier. Angie, a young widow and Ferdie's dear friend suggests they go on a road trip to find Fanny. Joining them on the journey is Rosie, Angie's mother-in-law; and Don Pedro, an artists who is keen to paint Rosie. Driving the car is Savio, the childhood friend whose heart Angie broke six years earlier when she married another.",['102'],India,"English, Hindi, Konkani",,5.7,3142688
Firaaq,2008,"Drama, History, Thriller",Nandita Das,Nothing from IMDB,"Inaamulhaq, Nassar, Shahana Goswami, Nawazuddin Siddiqui, Paresh Rawal, Honey Chhaya, Deepti Naval, Dilip Joshi, Kavan Antani, Naseeruddin Shah","Following riots in Gujarat, Arati experiences guilt that she didn't open her door to shelter an injured Muslim woman; her husband Sanjay had looted merchandise from shops and his brother Devan had even sexually molested Muslim women. Young lad Mohsin leaves the safety of an army-guarded camp to look for his father. Music maestro Jahangir Khan faces isolation. Sameer Shaikh and his Hindu wife Anuradha decide to relocate to Delhi. Muneera suspects her Hindu friend Jyoti of setting her house on fire, while biased officers continue to oppress Muslims, and five Muslim men find a gun and attempt to seek vengeance.",['101'],India,"Hindi, Urdu, English",,7.3,1263679
Fitoor,2016,"Drama, Romance",Abhishek Kapoor,Nothing from IMDB,"Aditya Roy Kapoor, Katrina Kaif, Tabu, Rahul Bhat, Lara Dutta, Delbar Arya, Talat Aziz, Ajay Devgn, Shahid Gulfam, Aditi Rao Hydari","A poor but talented Kashmiri boy Noor, is hired as a stable-keeper by Begum. He is deeply infatuated with her daughter Firdaus. Begum notices his actions and sends Firdaus to London. She asks Noor to become successful in order to win Firdaus' love. When he grows up, he becomes one of the most successful young artist of India. But Begum has another plans to demolish his desires.",['131'],India,"Urdu, Hindi",,5.4,4399594
Indian Police Force,2024,"Action, Crime",Nothing from IMDB,"Hussain Zaidi, Vidhi Ghodgaonkar, Anusha Nandakumar","Sidharth Malhotra, Vivek Oberoi, Shilpa Shetty Kundra, Sharad Kelkar, Isha Talwar, Mayyank Taandon, Mukesh Rishi, Rituraj Singh, Mrinal Kulkarni, Shweta Tiwari",Delhi during the Delhi Police Raising Day serial blasts take place in the city committed by IM terrorist's Zarrar who lives the fake identity of Haider.CP Vikram leads the mission along with DCP Kabir Malik who are asked to collaborate with ATS Chief Tara Shetty Vikram's old classmate. Kabir and Vikram track a terrorist Shahdab by breaking protocols which leads to an encounter between Zarrrar and Kabir's team.Vikram looses his life in the firing and Tara comforts Kabir for not following protocols. Kabir is then given demotion unwillingly by DCP Bansal.During this time Kabir tries to find movements of Zarrar and Bansal gets him back to the force to join with Tara.Kabir and Tara patch up and decide to team up to get hold of Zarrar who has conducted several blasts in other city and currently his target is Goa.,,India,Hindi,,4.7,19768024
