Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Rajdhani Express,2013,"Action, Drama, Thriller",Ashok Kohli,Nothing from IMDB,"Jimmy Shergill, Ishrat Ali, Nishant Balgovind, Puja Banerjee, Sayali Bhagat, Bhupindder Bhoopii, Priyanshu Chatterjee, Gulshan Grover, Achint Kaur, Kiran Kumar","Keshav is on the run from his gang, after his boss found out about his affair with his daughter. He boards the Rajdhani Express from Delhi to Mumbai, sharing a cabin with Munish, Reena, and Banerjee. Through miscommunication, corruption and power plays, he is targeted as a terrorist for execution, and everyone with him.",['140'],India,Hindi,,2.8,2560016
Rajma Chawal,2018,"Comedy, Drama, Family",Leena Yadav,Nothing from IMDB,"Rishi Kapoor, Amyra Dastur, Mukesh Chhabra, Aparshakti Khurana, Sheeba Chaddha, Harish Khanna, Brijendra Kala, Manu Rishi Chadha, Nirmal Rishi, Diksha Juneja",,['117'],India,Hindi,,5.7,6747420
Raju Ban Gaya Gentleman,1992,"Comedy, Musical, Romance",Aziz Mirza,Nothing from IMDB,"Shah Rukh Khan, Juhi Chawla, Nana Patekar, Amrita Singh, Navin Nischol, Ajit Vachani, Anjan Srivastav, Amrit Patel, Sameer Chitre, Lalit Tiwari","Holding a degree in engineering; Raj Mathur alias Raju finds that his talent is wasted in the village so he decides to re-locate to Bombay. In Bombay he faces challenges in finding the right job until he meets and befriend the Receptionist of Chhabria Builders, Renu, who with her recommendation he manages to hold the post as Chief Engineer within that company. After this there is no turning back for Raju as he continues to climb the ladder of success. But Raju faces a draw-back when a bridge that is being built under his supervision came down crushing to death some people - this negligence not only cost Raju his job but can incarcerate him as well.",['152'],India,Hindi,,6.7,173102
Rakhta Charitra 2,2010,"Action, Biography, Crime, Drama, Thriller",Ram Gopal Varma,Prashant Pandey,"Shatrughan Sinha, Vivek Oberoi, Suriya, Sudeep, Priyamani, Zarina Wahab, Kota Srinivasa Rao, Ashish Vidyarthi, Radhika Apte, Abhimanyu Singh","Based in Anandpur, Andhra Pradesh, Pratap Ravi, who lives with his expectant wife, Nandini, is fully engrossed in avenging the brutal death of his father, Veera Bhadra and brother, Shankar. He is now invited by actor-turned-politician, Shivaji Rao, to join politics and end the bloodshed. Pratap does so, but must face off against a vengeful male, Surya, who blames him for the death of his family in a TV bomb blast. Pratap not only manages to elude Surya, but through DCP Mohan Prasad, has him arrested and sent to prison. Ready to contest elections, he is faced with another adversary - Surya's wife, Bhavani. He decides to kill her but is prevented by his very own wife. With Bhavani's increasing popularity, and Surya joining forces with opposition leader, Krishna Swamy, Pratap finds his life in danger and decides to organize a meeting of all political leaders in the region - a decision that may well change his and everyone's lives.",['135'],India,"Hindi, Telugu, Tamil",,6.5,1727535
Raksha Bandhan,2022,"Comedy, Drama, Family",Aanand L. Rai,Nothing from IMDB,"Akshay Kumar, Bhumi Pednekar, Sadia Khateeb, Seema Pahwa, Manu Rishi Chadha, Abhinav Gautam, Sahil Mehta, Deepak Arora, Salim Siddiqui, Smrithi Srikanth","Lala Kedarnath, the eldest and only brother of 4 sisters, runs a chaat shop that was started by his father. Lala promises his frail mother on her deathbed that he will get married only after he fulfills the responsibility of marrying his sisters into suitable homes first. What follows is Lala's relentless efforts of getting his sisters married while upholding his family values. At the same time, Lala also faces hiccups on the personal front, his romantic life with his childhood love Sapna. However, Lala's commitment to his sisters stands as a huge roadblock for his and Sapna's love story to take off. Understanding the importance of Lala's vow, Sapna decides to wait till his goal is achieved.",['108'],India,Hindi,,5.3,12834962
Rakta Charitra,2010,"Action, Biography, Crime, Drama, Thriller",Ram Gopal Varma,Nothing from IMDB,"Vivek Oberoi, Shatrughan Sinha, Sudeep, Abhimanyu Singh, Radhika Apte, Kota Srinivasa Rao, Raja Krishnamoorthy, Sushant Singh, Zarina Wahab, Sushmita Mukherjee","Rakta Charitra is a biographical tale of Paritala Ravi from Andhra Pradesh, a prime suspect accused in a number of murder cases. It is the story of a man's phenomenal rise to power and a story of the most intense blood curdling conflict ever heard of between two individuals. The story is also the ultimate statement on the often heard disastrous consequences of a fatal mixture of caste, crime, family feuds and politics.",['125'],India,"Hindi, Telugu",,7.6,1664809
Ram Aur Shyam,1967,"Comedy, Drama, Family",Tapi Chanakya,Nothing from IMDB,"Dilip Kumar, Waheeda Rehman, Mumtaz Askari, Farida Dadi, Laxmi Chhaya, Leela Mishra, Zebunissa, Nirupa Roy, Kanhaiyalal Chaturvedi, Nasir Hussain","Abused by an oppressive brother-in-law Gajendra (Pran), Ramchandra (Dilip Kumar) runs away from home, and ends up in a small village where he is mistaken for Shyamrao (also Dilip Kumar), and must accept Ganga (Leela Mishra) and his new name or face severe exorcism. Meanwhile, Shyamrao is mistaken for Ramchandra by Anjana (Waheeda Rehman) and her dad (Nazir Hussain). When Gajendra finds out, he is enraged and attempts to beat the stuffing out of the person he thinks is his brother-in-law, but Shyamrao refuses to be abused or beaten, and all of a sudden things start changing in the household as well as in the community. It is not long before Gajendra finds out about the truth, and plans an ugly death for Shyamrao, and all those opposed to him.",['171'],India,Hindi,,7.2,62177
Ram Jaane: God Knows,1995,"Action, Crime, Drama, Romance",Rajiv Mehra,Nothing from IMDB,"Shah Rukh Khan, Juhi Chawla, Vivek Mushran, Pankaj Kapur, Puneet Issar, Tinnu Anand, Deven Verma, Gulshan Grover, Amrit Pal, Arun Bali","Ram Jaane is arrested by a security guard after stealing cargo from a train with his best friend. He is shortly released and becomes one of the biggest hustlers in the city. After a deadly shootout, he is arrested by a corrupt police official and sent to jail once again. After a few years of serving in prison, he goes back to the streets and to his friend's place. There he decides to help him raise the local kids in the area so they won't be corrupted by the streets. He quickly falls in love with a childhood girlfriend Bela (Juhi Chawla), but also goes back to his old ways.",['122'],India,Hindi,,5.4,114231
Ram Ratan,2017,Romance,Govind Sakariya,Nothing from IMDB,"Daisy Shah, Rishi Bhutani, Kangna Sharma, Satish Kaushik, Rajpal Naurang Yadav, Mahesh Thakur, Sudha Chandran, Sumit Vats, Angela Krislinzki, Amit Dimri","Ram (Rishi Bhutani) is a well known playboy, who wants to live a life full of fun and excitement. Even after getting married to beautiful Ratan (Daisy Shah) he didn't change his wicked lifestyle. When Ratan finds out that Ram was cheating with her, she decides to take her revenge. She also wanted to make him realize that how he broke her heart. So she tricked him to believe that he was tested positive for HIV. Now will Ram find the truth and become a loyal husband or leave his wife?",['112'],India,Hindi,,4.1,7550816
Ramayana: The Epic,2010,"Animation, Action, Adventure, Family, Fantasy, War",Chetan Desai,Nothing from IMDB,"Manoj Bajpayee, Juhi Chawla, Ashutosh Rana, Mukesh Rishi","Lord Rama, son of King Dashrath is sent for exile for 14 years. His wife Sita and brother Laxman accompanies him. But she is deceitfully kidnapped by Ravana, The King of Lanka. Thus a might war takes place between ram & ravana. Hanuman with his monkey warriors, a worshiper of ram also joins him. Will Sita be saved?",['98'],India,Hindi,,5.9,1744641
Ram Lakhan,1989,"Action, Comedy, Drama, Musical, Romance",Subhash Ghai,Nothing from IMDB,"Rakhee Gulzar, Jackie Shroff, Anil Kapoor, Dimple Kapadia, Madhuri Dixit, Gulshan Grover, Amrish Puri, Paresh Rawal, Anupam Kher, Saeed Jaffrey","Sharda (Raakhee) vows vengeance when her husband is murdered by his two evil cousins, Bhishamber (Amrish Puri) and Bhanu (Paresh Rawal), and she and her two young sons are thrown out on the street. Those sons grow into the upstanding police officer Ram (Jackie Schroff) and the easily tempted dreamer Lakhan (Anil Kapoor). If the family is to be avenged, Ram will have to lead his brother away from the path of corruption he's strayed onto, and protect him from the influence of Bhanu and Bhishamber.",['174'],India,Hindi,,6.7,98168
Ram-Avtar,1988,"Action, Drama, Romance",Sunil Hingorani,Nothing from IMDB,"Sunny Deol, Anil Kapoor, Sridevi, Shakti Kapoor, Manik Irani, Bharat Bhushan, Subbiraj, Yunus Parvez, Dinesh Hingoo, Mushtaq Merchant",Ram and Avtar are both childhood best friends. The difference between the two friends is that Ram would willingly make priceless sacrifice for his friend; the time when both are separated is when Ram goes abroad to further his studies. In the mean while Avtar takes up employment in an organization run by Sangeeta. Avtar is romantically attracted to Sangeeta but Sangeeta falls in love with Ram; when Ram gets to know that Avtar is in love with Sangeeta he decides to sacrifice his love for his friend sake by getting Avtar married to Sangeeta. But one of Sangeeta's enemies Gundappaswami is willing to expose Ram and Sangeeta's relationship to Avtar.,['170'],India,Hindi,,4.6,95955
Rang De Basanti,2006,"Comedy, Crime, Drama",Rakeysh Omprakash Mehra,Nothing from IMDB,"Aamir Khan, Siddharth, Sharman Joshi, Kunal Kapoor, Atul Kulkarni, Soha Ali Khan, Alice Patten, Madhavan, Waheeda Rehman, Anupam Kher","Sue comes to India to make a film on Indian revolutionaries. She is helped by her friend Sonia who introduces her to her friends Karan, Aslam, Sukhi, and their head DJ. Sonia's fiance, Lt Ajay Rathod, also joins the gang when in town. Their gang always gets in trouble with political member Laxman who opposes their Western culture. After many auditions Sue decides to cast DJ and his friends in her film; she also gives Laxman a role, ending his feud with the gang. Everything goes well until Ajay dies in a plane crash but manages to save everyone else on board. The state minister declares that Ajay died due to his own negligence. DJ an his friends can't take this shame given to Ajay by the minister and decide to fight for justice, but political games interfere.",['167'],India,Hindi,,8.1,405508
Colours of Passion,2008,"Biography, Drama, Romance",Ketan Mehta,Nothing from IMDB,"Randeep Hooda, Nandana Sen, Paresh Rawal, Ashish Vidyarthi, Sachin Khedekar, Darshan Jariwala, Vikram Gokhale, Jim Boeven, Suhasini Mulay, Prashant Narayanan","Inspired by the real life of Raja Ravi Varma, a young Raja Ravi Verma looking for an inspiration for a painting. He meets a girl and starts the painting. His first two paintings of Lakshmi and Saraswati are praised but after the woman starts feeling love for him, she seduces him. He then starts a relationship with her, which destroys his inspiration, and he starts painting inappropriate images, which brings anger in people.",['132'],India,"Hindi, English",,7.0,1239276
Rangeelay,2013,"Action, Comedy, Drama, Romance",Navaniat Singh,Nothing from IMDB,"Jimmy Shergill, Neha Dhupia, Binnu Dhillon, Jaswinder Bhalla, Rana Ranbir, Shavinder Mahal, B.N. Sharma, Rana Jung Bahadur, Angad Bedi, Tej Sapru",,['129'],India,"Hindi, Punjabi",,5.0,2821880
Rangoon,2017,"Action, Drama, History, Romance, War",Vishal Bhardwaj,Nothing from IMDB,"Kangana Ranaut, Shahid Kapoor, Saif Ali Khan, Manav Vij, Ujjwal Chopra, Kuldeep Sareen, Saharsh Kumar Shukla, Rushad Rana, Shriswara Dubey, Gajraj Rao",,['170'],India,"Hindi, English",,5.6,4909752
2010: The Year We Make Contact,1984,"Adventure, Mystery, Sci-Fi, Thriller",Peter Hyams,Nothing from IMDB,"Roy Scheider, John Lithgow, Helen Mirren, Bob Balaban, Keir Dullea, Douglas Rain, Madolyn Smith Osborne, Dana Elcar, Taliesin Jaffe, James McEachin","In this sequel to 2001: A Space Odyssey (1968), a joint American-Soviet expedition is sent to Jupiter to discover what went wrong with the U.S.S. Discovery against a backdrop of growing global tensions. Amongst the mysteries the expedition must explain, are the appearance of a huge black monolith in Jupiter's orbit and the fate of H.A.L.; the Discovery's A.I. computer. Based on the novel by Arthur C. Clarke.",['116'],United States,"English, Russian",,6.7,86837
Ranveer vs. Wild with Bear Grylls,2022,Documentary,James Turner,Shantanu Srivastava,"Ranveer Singh, Bear Grylls, Karan Kapadia",,['70'],India,"English, Hindi",,6.9,19315924
The Little Rascals,1994,"Comedy, Family, Romance",Penelope Spheeris,Nothing from IMDB,"Travis Tedford, Kevin Jamal Woods, Jordan Warkol, Zachary Mabry, Ross Bagley, Courtland Mead, Sam Saletta, Blake Collins, Blake Ewing, Juliette Brewer","The story begins with Spanky, president of the ""He-Man Woman Haters Club"", with many school-aged boys from around the neighborhood as members. His best friend, Alfalfa, has been chosen as the driver for the club's prize-winning go-kart, ""The Blur"", in the annual go-kart race. However, when the announcement is made, Alfalfa is nowhere to be found. The members catch him in the company of Darla--""a girl!"" He isn't like his friends because he's in love with her, and unfortunately threatens the very existence of their ""boys only"" club. The members try their hardest to break them apart, eventually causing their beloved clubhouse to burn down. Darla is mistakenly led to believe that Alfalfa feels ashamed of her, so she turns her attentions to Waldo, the new rich kid whose father is an oil tycoon. Further trouble ensures when ""The Blur"" is stolen by local neighborhood bullies, Butch and Woim. How can they win the big race and its prize trophy?. In addition to having to rebuild the clubhouse, the members now need a new set of wheels. They band together to build ""Blur 2: The Sequel."" Prior to race day, Spanky and Alfalfa reconcile and decide to ride in the go-kart together.",['82'],United States,English,,6.3,110366
Rashmi Rocket,2021,"Drama, Sport",Akarsh Khurana,Nothing from IMDB,"Taapsee Pannu, Priyanshu Painyuli, Abhishek Banerjee, Supriya Pathak, Manoj Joshi, Chirag Vohra, Shweta Tripathi, Supriya Pilgaonkar, Varun Badola, Mantra Mugdh",,['129'],India,Hindi,,7.3,10895556
Ready,2011,"Action, Comedy, Romance",Anees Bazmee,Nothing from IMDB,"Salman Khan, Asin Thottumkal, Paresh Rawal, Mahesh Manjrekar, Anuradha Patel, Manoj Pahwa, Manoj Joshi, Puneet Issar, Sharat Saxena, Akhilendra Mishra","In Thailand, Prem is the heir to his family's business empire. His father wants him to get married. But Prem is enjoying bachelorhood, until a case of mixed-up identities leads him to runaway bride Sanjanna. Sanjanna is an orphan and her greedy feuding uncles want to get their hands on her inheritance. Returning to India, Prem and his family concoct a grand scheme to win hearts and take home the bride...",['145'],India,"Hindi, English",,4.9,1708532
Red Alert: The War Within,2009,"Action, Drama, Thriller, War",Anant Mahadevan,Nothing from IMDB,"Suniel Shetty, Sameera Reddy, Ashish Vidyarthi, Vinod Khanna, Naseeruddin Shah, Seema Biswas, Ayesha Dharker, Makrand Deshpande, Ehsan Khan, Bhagyashree Patwardhan","While delivering food in a forest area in Andhra Pradesh, impoverished Narasimha is held against his will by a band of Naxalites led by Velu, and forced to join them. He is anxious to collect his dues and return home to his wife, Uma; daughter, Chinna; and son, Mohan, but Velu keeps on putting it off. Narasimha gets to know and sympathize with members of this band, and befriends Lakshmi, who was gang-raped by several policemen. He is then asked to prove his loyalty by killing an informant/plainclothes police inspector - which he does - and even accompanies the band on an assault on a school, resulting in the death of some children. Traumatized after this incident, he decides to flee - and it is this decision that will not only estrange him from his family but also force him to be on the run from the band as well as the police.",['120'],India,Hindi,,6.5,1245732
Red: The Dark Side,2007,"Drama, Romance, Thriller",Vikram Bhatt,Manoj Tyagi,"Aftab Shivdasani, Celina Jaitly, Amrita Arora, Amin Hajee, Ajay Jadhav, Kishori Shahane, Sushant Singh",,['148'],India,Hindi,,3.6,896968
Rehnaa Hai Terre Dil Mein,2001,"Comedy, Drama, Musical, Romance",Gautham Vasudev Menon,Nothing from IMDB,"Madhavan, Saif Ali Khan, Dia Mirza, Vrajesh Hirjee, Tanaaz Currim Irani, Anupam Kher, Navin Nischol, Smita Jaykar, Kabir Sadanand, Maya Alagh",Madhav (Maddy) has love at first site with Reena.He finds from her friend Shruti that she is to be married to Rajiv an NRI.Maddy with the help of his friends importers as Rajiv and woes Reena and both fall in love.When the real Rajiv arrives Reena gets a shock that Maddy was posing as his impostor.When Rajiv and Maddy comes face to face they Maddy realizes that Rajiv is his college rival and war continues.,['160'],India,Hindi,,7.5,299108
Resham Ki Dori,1974,"Drama, Family",Atma Ram,Nothing from IMDB,"Saira Banu, Dharmendra, Kumud Chuggani, Sujit Kumar, Ramesh Deo, Rajendranath Malhotra, Rajan Haksar, Jayshree Talpade, Sajjan, Meena Talpade","Watch the full movie, Resham Ki Dori online, only on Eros Now. Ajit and Rajoo become orphans. Ajit, as the older brother takes care of his younger sister, at great personal sacrifice. When he tries to save his sister from sexual assault, death occurs. Is Ajit responsible? He emerges as Vinod from jail. In English the loose translation of the title would be ""a silken thread"" a compact translation would be a ""silken skein"". Ajit, and his little sister are separated by powers that neither he or she understand. Resham ki dori - is the thread that brings them back together. This is a story of three generations of arrogance of wealth. It is also a story of great wealth, dishonest managers, anger, arrogance in semi- feudal India. In a social context, it is a story of the death of the textile industry in Parel, Lower Parel in Bombay. It is a story of the exploitation of labour. Some scenes of labour poverty is gut wrenching. It is a vision of a person who could reverse the process of attrition in the textile industry, if only till the textile mill was set on fire for insurance. It is a great movie to watch, if you are looking out for the social context. Dialogues are predictable, mostly studio shot, editing is a bit loose but overall, a slightly differently managed film than the usual movies of the time. 1980's. Excellent storyline, and some superb acting.",['139'],India,Hindi,,7.0,155106
Richie Beyond,2018,"Animation, Short",Lars Steier,Lars Steier,"Laura Deger, Lars Steier",,,United States,English,,,9470628
Rishta Kagaz Ka,1983,"Drama, Musical, Romance",Ajay Goel,Nothing from IMDB,"Nutan, Raj Babbar, Rati Agnihotri, Suresh Oberoi, Neeta Mehta, Johnny Walker, Gajanan Jagirdar, Iftekhar, Sudhir, Urmila Bhatt","When Suman's parents pass away, Professor Sharma decides to adopt her and includes her in his family of his wife and two sons, Bunty and Arun. His wife subsequently passes away, and Suman takes it upon herself to look after the three males. Suman is in love with Ravi Kaul, both want to get married, and with approval of Ravi's mom and Prof. Sharma, a wedding date is set. However, on that very day Bunty gets killed in an accident and the wedding is canceled. Ravi travels to U.S.A. on a research scholarship, hoping to get married on his return. Then Arun gets into trouble with a local merchant who accuses him of breaking and entering his shop, but before the Police could be notified, Suman compensates the merchant with the conditional help of Ravi's mom, and the Sharmas re-locate to Bombay. Subsequently, the Professor passes away, and Suman brings up Arun with the help of a taxi-driver, Hanibhai. Arun has now grown up, is now a Chief Engineer in Bhatnagar Constructions, he meets with, falls in love, and gets married to wealthy Aarti. Then things began to turn sour as Aarti dislikes Suman's interference in their lives. Things get to a point when Aarti is forced to leave Arun, and in order to get her back Arun asks Suman to sign a document formally ending their relationship. The question remains, what were the reason(s) which compelled Arun to end this relationship, and why did Suman agree so readily?",['150'],India,Hindi,,6.4,816627
Gretchen Road Movie,2010,Documentary,"Eliane Brum, Paschoal Samora","Eliane Brum, Paschoal Samora","Gretchen, Paschoal Samora, Eliane Brum, Thammy Miranda",,['90'],Brazil,Portuguese,,7.6,2830606
Rob the Robot,2010,"Animation, Adventure, Comedy, Sci-Fi",Nothing from IMDB,"Craig Young, Craig Young, Craig Young","Stacey DePass, Camden Angelis, Jake Beale, Jordie Mand, John Stocker, Cleo Tellier","Join Rob, the galaxy's most curious and adventurous robot as he explores the wondrous planets with his friends Ema, the alien linguist, TK the walking toolkit, and Orbit the quirky artist, in this 3D animated preschool series full of fun and laughter.",,Canada,English,,8.0,1787439
Rocket Singh: Salesman of the Year,2009,"Comedy, Drama",Shimit Amin,Nothing from IMDB,"Ranbir Kapoor, Prem Chopra, Mukesh S. Bhatt, D. Santosh, Naveen Kaushik, Gauahar Khan, Manish Chaudhari, Shazahn Padamsee, Imtiaz Ahamed, Kumar Amit","Harpreet Singh Bedi (Ranbir Kapoor) has just graduated and decides to five into the world of sales for an adventurous career. But soon his idea of success begins to clash. It's the story of a fresh graduate trying to find a balance between the maddening demands of the 'professional' way, and the way of his heart - and stumbling upon a crazy way which turned his world upside down and his career right side up.",['150'],India,Hindi,,7.5,1434447
Rock Star,2001,"Drama, Music",Stephen Herek,John Stockwell,"Mark Wahlberg, Jennifer Aniston, Dominic West, Jason Bonham, Jeff Pilson, Zakk Wylde, Timothy Spall, Blas Elias, Nick Catanese, Brian Vander Ark","Chris Cole was born to rock. His longtime girlfriend Emily believes his talent could take him all the way - but Chris worships at the altar of Bobby Beers, the fiery frontman for heavy metal legends Steel Dragon. By day, Chris still lives at home with his parents and spends his days repairing copy machines. But when Chris takes the stage, fronting Pennsylvania's premiere Steel Dragon tribute band, all of that disappears. Chris Cole is Bobby Beers - mesmerizing audiences with his perfect imitation of Beers' electrifying vocals. The night his bandmates boot him out of the group, Chris is devastated - until an unexpected phone call changes his life forever: He, Chris Cole, has been tapped to replace Bobby Beers as the lead singer of Steel Dragon. In an instant, Chris rockets to the dizzying heights of sudden stardom, rising from devotee to icon, from rock fan to rock god - the wanna-be who got to be. So what happens when an average guy gets everything he wants - and discovers it's not enough?",['105'],United States,English,,6.3,202470
Rocky Mental,2017,"Action, Drama, Thriller",Vikram Thori,Nothing from IMDB,"Parmish Verma, Tannu Kaur Gill, Mahabir Bhullar, Karanveer Khullar, Rimple Dhindsa, Jag Singh, Jagjeet Sandhu, Dheeraj Kumar, Kanika Mann, Malkeet Rauni","Rocky Mental is a non linear action/thriller about the rise of a boxing phenom who aspires for international glory but at the threshold of sporting stardom encounters infamy. It is the story of a star athlete whose belief in his own invincibility makes him disregard the lurking threats posed by his own abrasive personality. A series of targeted attacks on Rocky leave the once indomitable fighter in a deep depressive, semi delusional state. The perpetrators responsible for his losses, once revealed, ignite an unimaginable wrath in him. Rocky commits to retribution in characteristic flair, all along protecting those he has still left, and those he had once cared for.",['129'],India,Punjabi,,5.2,7102426
Rocky Handsome,2016,"Action, Crime, Drama, Thriller",Nishikant Kamat,Ritesh Shah,"John Abraham, Nishikant Kamat, Sharad Kelkar, Teddy Maurya, Diya Chalwad, Kazu Patrick Tang, Shruti Haasan, Prashanti Talpankar, Nathalia Kaur, Paromita Chatterjee",Kabir runs a pawn shop in Goa he befriends his little neighbor Naomi who lives with her drug addict mother Anna.Acp Salgaonkar is after a drug landlord Mantoo who runs the racket with Fereira brothers Kevin and Luke and also deal with organ trafficking.,['119'],India,Hindi,,6.8,3410408
