Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Taish,2020,"Action, Thriller",Bejoy Nambiar,Nothing from IMDB,"Harshvardhan Rane, Jim Sarbh, Pulkit Samrat, Kriti Kharbanda, Sanjeeda Sheikh, Saloni Batra, Zoa Morani, Abhimanyu Singh, Saurabh Sachdeva, Viraf Patel","Rohan and Sunny are best friends from their childhood days. Sunny goes to attend Rohan's younger brother's weeklong wedding in a scenic country estate in UK. The boys look at this as an opportunity to catch up and let loose - unabashed and fun revelry dotting the weeklong affair. Somewhere else in the dark grimy corners of South Hall London, a violent criminal family of moneylenders is headed by Kuljinder with his two brothers Pali and Jassi. Pali has been planning to quit the family business and start life afresh with Kuljnder's wife Jahaan with whom he has been having an affair. But fate has other plans for him. Both these world collides when Kuljinder comes to attend the wedding in the country side. A past secret connected to Rohan and Kuljinder sparks an incident of violence which then kick starts a chain of violence changing all their lives drastically. Taish is a story of friendship and loss of innocence narrated in the format of intense thriller.",['143'],India,"Hindi, Punjabi",,7.3,10840884
Talvar,2015,"Crime, Drama, Mystery, Thriller",Meghna Gulzar,Nothing from IMDB,"Irrfan Khan, Konkona Sen Sharma, Neeraj Kabi, Sohum Shah, Atul Kumar, Gajraj Rao, Prakash Belawadi, Shishir Sharma, Sameer Anthwal, Deepak Arora","The story revolves around the mysterious murder cases of a 14-year girl, Shruti and the domestic help, Khempal who worked at her place. The film is based on the real life Noida Double Murder Case of 2008, where the parents were said to be the prime suspects of the murders. The film showcases three perspectives to the case which emerge as the investigation moves forward.",['132'],India,Hindi,,8.1,4934950
Tamanchey: Pyar Mein Dil Pe Maar De Goli,2014,"Crime, Romance",Navneet Behal,Nothing from IMDB,"Nikhil Dwivedi, Richa Chadha, Damandeep Singh, Vijay Pande, Talib Mehdi, Tushar Phulke, Mahesh Gupta, Prasad Labhe, Fareed Khan, Raj Chauhan",,['113'],India,Hindi,,4.5,2317135
Tamasha,2015,"Comedy, Drama, Romance",Imtiaz Ali,Imtiaz Ali,"Deepika Padukone, Ranbir Kapoor, Arushi Sharma, Piyush Mishra, Ishwak Singh, Jawed Sheikh, Vivek Mushran, Sushma Seth, Sameer Sharma, Ishtiyak Khan",Tamasha is about the journey of someone who has lost his edge in trying to follow acceptable conventions of society. The film is based on the central theme of abrasion and loss of self that happens in an attempt to find oneself.,['139'],India,Hindi,,7.3,3148502
Tamasha,2015,"Comedy, Drama, Romance",Imtiaz Ali,Imtiaz Ali,"Deepika Padukone, Ranbir Kapoor, Arushi Sharma, Piyush Mishra, Ishwak Singh, Jawed Sheikh, Vivek Mushran, Sushma Seth, Sameer Sharma, Ishtiyak Khan",Tamasha is about the journey of someone who has lost his edge in trying to follow acceptable conventions of society. The film is based on the central theme of abrasion and loss of self that happens in an attempt to find oneself.,['139'],India,Hindi,,7.3,3148502
Tamasha,2015,"Comedy, Drama, Romance",Imtiaz Ali,Imtiaz Ali,"Deepika Padukone, Ranbir Kapoor, Arushi Sharma, Piyush Mishra, Ishwak Singh, Jawed Sheikh, Vivek Mushran, Sushma Seth, Sameer Sharma, Ishtiyak Khan",Tamasha is about the journey of someone who has lost his edge in trying to follow acceptable conventions of society. The film is based on the central theme of abrasion and loss of self that happens in an attempt to find oneself.,['139'],India,Hindi,,7.3,3148502
Tamasha,2015,"Comedy, Drama, Romance",Imtiaz Ali,Imtiaz Ali,"Deepika Padukone, Ranbir Kapoor, Arushi Sharma, Piyush Mishra, Ishwak Singh, Jawed Sheikh, Vivek Mushran, Sushma Seth, Sameer Sharma, Ishtiyak Khan",Tamasha is about the journey of someone who has lost his edge in trying to follow acceptable conventions of society. The film is based on the central theme of abrasion and loss of self that happens in an attempt to find oneself.,['139'],India,Hindi,,7.3,3148502
Tanhaji: The Unsung Warrior,2020,"Action, Biography, Drama, History",Om Raut,Nothing from IMDB,"Ajay Devgn, Saif Ali Khan, Sharad Kelkar, Kajol, Padmavati Rao, Shashank Shende, Neha Sharma, Vipul Gupta, Devdutta Nage, Ajinkya Deo","Tanhaji is an action epic about the titular Maratha warrior and Shivaji's military commander who lost his father in a battle and grew up to become a fierce warrior with powerful combat skills. When Mughal emperor Aurangzeb recruits his trusted guard Udaybhan to take control of the Kondhana Fort, Shivaji decides not to engage Tanhaji whose son is going to get married soon. However, as Tanhaji learns of Udaybhan's heading towards the fortress, he decides to take charge and stop the rival army from reaching their destination. This doesn't turn out to be easy as Udaybhan finds himself helped by people who don't want Tanhaji to succeed, resulting in battles and attacks that ensue as the plot unfolds.",['135'],India,Hindi,,7.5,8108274
Tanu Weds Manu Returns,2015,"Comedy, Drama, Romance",Aanand L. Rai,Himanshu Sharma,"Kangana Ranaut, Madhavan, Jimmy Shergill, Deepak Dobriyal, Swara Bhasker, Eijaz Khan, Mohd. Zeeshan Ayyub, Rajendra Gupta, Navni Parihar, K.K. Raina",,['128'],India,Hindi,,7.6,2140465
Tarkieb,2000,"Mystery, Thriller",Esmayeel Shroff,Nothing from IMDB,"Nana Patekar, Tabu, Shilpa Shetty Kundra, Aditya Pancholi, Milind Soman, Ashutosh Rana, Tiku Talsania, Akhilendra Mishra, Raghubir Yadav, Vinod Nagpal","CBI officer Jasraj Patel is called in to investigate the murder of a young girl, Roshni Chouby, whose body was found cut to pieces in a creek. His investigations lead him to question some of Roshni's admirers from the Indian army: Captain Ajit Singh, Mohan Multani, Dr. Kamal Dogra, and Bishen Nanda, all of whom may have a motive to murder her.",['156'],India,"Hindi, Urdu",,5.0,252038
Taxi No. 9 2 11: Nau Do Gyarah,2006,"Comedy, Drama, Thriller",Milan Luthria,Nothing from IMDB,"Nana Patekar, John Abraham, Sonali Kulkarni, Sameera Reddy, Shivaji Satam, Nassar Abdulla, Kurush Deboo, Smita Jaykar, Sanjay Dutt, Priyanka Chopra Jonas","Raghav Shastri and Jai Mittal belong to two different strata of the society . Raghav is a hot-tempered , world-weary taxi driver who lies to his family about working as an insurance salesman . Jai is the heir to a sprawling business empire , your stereotypical spoiled rich man's son . After his father's demise , he leans that in his Late father's will , all the property and business has been transferred to Arjun Bajaj , his father's close friend . Jai challenges the will in court , saying that he possesses the original will safely sored away in a security vault . On the day of the hearing he hires Raghav's taxi to take him to the vault building , constantly nags him about driving too slowly which leads to speeding and accident . Jai gets away from the scene and reaches his destination , only to realize that he has dropped his vault key accidentally in Raghav's car . Raghav is arrested for the accident but not before he finds Jai's key . Jai is desperate to get the key from Raghav , but wily Raghav refuses to comply . The duo begin a dangerous cat-and-mouse game which could either destroy their respective worlds , or make them see the world in a new light.",['116'],India,Hindi,,7.3,476884
Teefa In Trouble,2018,"Action, Comedy, Crime, Musical, Romance",Ahsan Rahim,Nothing from IMDB,"Jafiey, Ali Zafar, Maya Ali, Mehmood Aslam, Jawed Sheikh, Faisal Qureshi, Salmaan Bokhari, Nayyar Ejaz, Shayaan Khan, Asma Abbas",,['155'],Pakistan,Urdu,,6.9,8043306
Naachiyaar,2018,"Action, Drama, Thriller",Bala,Bala,"Jyotika, G.V. Prakash Kumar, Ivana, Nandhagopala Krishnan, Krishnakumar Menon, Thangamani Prabhu, Rockline Venkatesh",,['100'],India,Tamil,,6.7,7738594
Agent Sai Srinivasa Athreya,2019,"Comedy, Crime, Mystery, Thriller",Swaroop Rsj,Nothing from IMDB,"Naveen Polishetty, Shruti Sharma, Krishneswara Rao, Suhas, Sandeep Raj, Ramdutt, Shredha Rajagopalan, Viswanath Mandalika, Prashant, Darbha Appaji Ambarisha",Agent Athreya (Navin Polisetty) starts a detective agency in Nellore (a city) named FBI (Fathima Bureau of Investigation) and covers small cases. The silliness and façade continue until Athreya lands in trouble when he seriously pursues a dead found on the rails. How Athreya untangles the mystery is what the film is all about.,['148'],India,Telugu,,8.3,10214826
Tere Mere Sapne,1971,"Drama, Romance",Vijay Anand,Nothing from IMDB,"Dev Anand, Mumtaz Askari, Mahesh Kaul, Vijay Anand, Agha, Tabassum Govil, Paro, Leela Mishra, D.K. Sapru, Jayshree Talpade","Dr. Anand Kumar attains his degree in medicine and re-locates to a small village to assist the local doctors there. Upon arrival, he is met by the ailing Dr. Prasad and his wife, and hired on a salary of Rs.250/- per month. He meets with the other doctors namely Dr. Kothari, an alcoholic, and Dr. Bhutani, a dentist. Anand finds that he is saddled with all of Kothari's work as well his own due to the reason that Kothari is drunk every night. He nevertheless carries on, aided by the local school-teacher, Nisha Patel, who he eventually marries. Then one day a proud father, Phoolchand, gives a baksheesh to Anand for the safe delivery of his first-born. This does not auger well with Mrs. Prasad and she fires Anand. Anand and Nisha re-locate to Bombay, and after sometime Anand establishes himself as a leading doctor, is honored for his thesis, and gets to be the personal doctor of a leading Bollywood actress Maltimala. When Dr. Kothari and Dr. Bhutani go to visit them, they find while Nisha is still the same good-natured woman, who is expecting a child, Dr. Anand is a changed individual, who has no time for friends, personal life, or even his wife, and is not even aware that she is pregnant. The two return home disappointed, followed by Nisha, who has decided to separate from Anand. Alone now Anand has time on his hands to decide if he can divorce Nisha and marry the most sought-after actress in India.",['175'],India,Hindi,,7.6,67840
In Your Name,2003,"Action, Drama, Romance",Satish Kaushik,Nothing from IMDB,"Salman Khan, Bhoomika Chawla, Sachin Khedekar, Savita Prabhune, Ravi Kishan, Anang Desai, Sarfaraz Khan, Darshan Kumaar, Gopal Datt, Saurabh Dubey","A woman comes from a Decent family. Her name is Nirjala. Her family want her to get married to a Normal Young Man. She agrees to do so. But before the wedding, she meets with Radhe.This man has a very hot temper and gets into fights all the time. But both fall in love with each other. Nirjala's family refuse to permit her to get married to him. They force her to get married to the man of their choice. In the meantime, Radhe gets into fight, and someone hits him very hard on his head. Radhe loses his senses and falls down. When he wakes him, he finds himself a mental patient. The hospital finds him very violent and they chain. He is unable to remember his past. Then Nirjala re-enters his life. Will this cure Radhe or make him even worse?",['132'],India,Hindi,,7.2,374271
Teri Meri Kahaani,2012,"Comedy, Drama, Romance",Kunal Kohli,Nothing from IMDB,"Shahid Kapoor, Priyanka Chopra Jonas, Prachi Desai, Neha Sharma, Raj Singh Arora, Krishna Bansal, Greg Heffernan, Vrajesh Hirjee, Gemma James, Omar Khan",,['117'],India,Hindi,,4.9,2354407
Thambi,2019,"Action, Thriller",Jeethu Joseph,Nothing from IMDB,"Karthi, Jyotika, Sathyaraj, Sowcar Janaki, Nikhila Vimal, Ilavarasu, Hareesh Peradi, Bala, Anson Paul, Ramesh Thilak","A sister, who has been leading a humdrum life for more than a decade after her younger brother runs away from home, becomes excited after the latter's return. However, their lives witness a roller-coaster ride when the brother faces life threat from an unexpected person.",['149'],India,Tamil,,6.8,10468636
Thanedaar,1990,"Action, Crime, Drama",Raj N. Sippy,Vinay Shukla,"Jeetendra, Sanjay Dutt, Jaya Prada, Madhuri Dixit, Kiran Kumar, Goga Kapoor, Tej Sapru, Mahesh Anand, Satish Shah, Kanwarjeet Paintal","Thakur Azghar Singh lord over a small Indian village named Jalcott killing anyone standing in his way. When an honest police inspector Jagdish Chandar attempts to bring him to justice he is killed by a stalker hired through Lawrence and Peter by Azghar Singh. The inspector leaves to mourn two young boys, one of them Brijesh who killed the stalker and is inducted into Lawrence and Peter gang and the other Avinash who grows up with the police commissioner and becomes a police officer like his dad. Meanwhile Brijesh has just been released from jail; rob a jewelery store, escapes with the stolen loot, board a train entering to a fist-cuff with his brother Avinash throws him off the running train and making good his escape to Jalcott with his girlfriend Chanda. Once there he impersonates Avinash, started to rally the villagers and accepts bribe from Azghar Singh. But he is forced to take a stand when Azghar Singh attempts to molest Chanda and to complicate matters more Avinash's wife arrives there to look for her husband - with Brijesh all set to clear his sentence he will have to face the contended wrath of Azghar Singh, Avinash's wife and a mysterious masked horse-rider.",['151'],India,Hindi,,5.4,98461
Manike | Dr Ash | Music Video Cover | Thank god 2022,2022,"Short, Romance",Nothing from IMDB,Nothing from IMDB,Ashwini Babu Rao Chawan,,,India,Hindi,,,28061402
The Attacks of 26/11,2013,"Action, Crime, Drama, History, Thriller",Ram Gopal Varma,Nothing from IMDB,"Nana Patekar, Atul Kulkarni, Sanjeev Jaiswal, Rahaao, Sadh Orhan, Ferzad Jehani, Kamal Adib, Asif Basra, Ashish Bhatt, Aniruddh Harip","26 November 2008 things are going fine in Mumbai as usual in everyone's daily life around 08:00 pm locals near sea coast of Colaba noted around 24 young men with huge bag packs coming from speedboats.The locals tried to inquire but they men asked them to mind their own work and divided them in tow ways ,the locals did inform the nearby police station who did not take any action.Few hours later around 09:30 pm sounds of bullets started pouring at CST station causing huge destruction to human life,further which caused damage at Taj Palace,Trident Hotel,Cama Hospital,Leopold Cafe and Nariman House where sounds of bullets could be heard everywhere and everyone realized it was one of the worst terrorist attack.People started running for their lives and could see blood everywhere many loosing their dear ones right in front of them by the time the cops came in action severe damage was already done.But during a blockade the cops got the news that two terrorists are eloping in a car towards Girgaon Chowpathy in the bloodbath between the cops and terrorists Tukaram Ombale managed to get hold of one of the terrorists Ajmal Qasab but cost his life for him.The same night saw the Mumbai police department lost three top cops in the terrorist attack.The attacks continued for next three days in Mumbai until NSG commandos manage to overcome all the terrorists while the only surviving terrorist Qasab was tried in court.",['116'],India,Hindi,,6.9,2635622
The Bull of Dalal Street,2020,Drama,Nothing from IMDB,Nothing from IMDB,"Iqbal Khan, Aparna Sharma, Ashmit Patel, Naina Chhabra, Priyal Gor, Man Singh Karamati, Shyamraj Patil, Sandeep Chatterjee, Shivanya Mehrara, Neha Kapoor","Story of ""Harshal Mehra"" who gambles away his entire fortune in share market. With his iniquitous thoughts and dynamic personality, he became a big bull in a very short span. Unfortunately, huge success brings huge consequences. Experience the journey of a common man from rags to riches - ""The Bull of Dalal Street"".",['22'],India,Hindi,,5.8,11412368
The Burning Train,1980,"Action, Thriller",Ravi Chopra,Nothing from IMDB,"Dharmendra, Vinod Khanna, Jeetendra, Vinod Mehra, Hema Malini, Parveen Babi, Simi Garewal, Navin Nischol, Danny Denzongpa, Neetu Singh","Vinod Verma always dreams of creating the perfect and fastest train running in India. He will find his dream shaping up when he became an employee of Indian Railways and his plan is being executed; it took him years of hard work and dedication, in-and-out at night and day. After six years the train is finally completed and is called, 'Super Express'. The inaugural of the train will be from Delhi to Bombay with a record speed of 14 hours. In view of the progress Vinod had made during the past six years he had developed many enemies - one of whom is the son of the chair of the railway board Randhir who had a bomb planted in the train risking the lives of about 500 passengers.",['142'],India,Hindi,,6.9,158534
The Darjeeling Limited,2007,"Adventure, Comedy, Drama",Wes Anderson,"Wes Anderson, Roman Coppola, Jason Schwartzman","Owen Wilson, Adrien Brody, Jason Schwartzman, Amara Karan, Wallace Wolodarsky, Waris Ahluwalia, Irrfan Khan, Barbet Schroeder, Camilla Rutherford, Bill Murray","A year after the accidental death of their father, three brothers -- each suffering from depression - meet for a train trip across India. Francis, the eldest, has organized it. The brothers argue, sulk, resent each other, and fight. The youngest, Jack, estranged from his girlfriend, is attracted to one of the train's attendants. Peter has left his pregnant wife at home, and he buys a venomous snake. After a few days, Francis discloses their surprising and disconcerting destination. Amid foreign surroundings, can the brothers sort out their differences? A funeral, a meditation, a hilltop ritual, and the Bengal Lancer figure in the reconciliation.",['91'],"United States, India","English, Hindi, German, Punjabi, Tibetan, French",,7.2,838221
The Dirty Picture,2011,"Biography, Comedy, Drama, Musical, Romance",Milan Luthria,Nothing from IMDB,"Vidya Balan, Emraan Hashmi, Tusshar Kapoor, Naseeruddin Shah, Rajesh Sharma, Mangala Kenkre, Anju Mahendru, Neha Bam, Arya Banerjee, Shivani Tanksale","Rebellious and uninhibited Reshma lives an impoverished lifestyle with her mother, Ratnamma, in 1980s South India. She is an ardent fan of film actor, Suryakant, and her one ambition in life is to meet and act with him. She runs away to Madras, and like, hundreds of young women, lines up outside Jupiter Studios to try and get noticed. With her plain, next-door-girl looks, she gets ignored but as fate could have it she is given a chance to play a minor role after she manages to sneak into the studios. The role exploits her as a sex symbol, driving males to the cinema houses to absorb her movements and beauty. Virtually overnight she, now renamed Silk, becomes a sensation, and together with the aging superstar, Suryakant, the one she had always fantasized about, she sizzles the silver screen with her sex appeal. Suryakant's brother, Ramakant, an author, is smitten by her - so much so that he would like her to opt out of movies altogether, so that he could marry her. But the rebellious woman that she is, jeopardizes her chance of impressing his parents - by challenging the upcoming siren, Shakila, to a competition. And it is this move that will bring about even more changes in her life.",['145'],India,"Hindi, Tamil, English",,6.6,1954206
The Ghazi Attack,2017,"Action, Thriller, War",Sankalp Reddy,Nothing from IMDB,"Rana Daggubati, Kay Kay Menon, Atul Kulkarni, Om Puri, Nassar, Rahul Singh, Milind Gunaji, Taapsee Pannu, Amitabh Bachchan, Chiranjeevi","In 1971, amid rising tensions between India and Pakistan over the liberation war of East Pakistan, Pakistan navy, in a top secret mission, plans an attack on Indian majestic-class aircraft carrier INS Vikrant, to gain control over the waters of Bay of Bengal. They send their best-in-class submarine PNS Ghazi, but are intercepted by an Indian submarine INS Karanj (S21). An underwater attack ensues.",['116'],India,"Hindi, Telugu",,7.5,6299040
The Great Story of Sodabuddi,2016,"Crime, Drama, Romance",Jyothirao Mohith,Nothing from IMDB,"Uthpal, Anusha, Khushi, Rangayana Raghu, Achyuth Kumar, Master Hemanth",,['154'],India,Kannada,,7.4,5652478
The Jungle Book,2016,"Animation, Action, Adventure, Drama, Family, Fantasy, Musical",Jon Favreau,Nothing from IMDB,"Neel Sethi, Bill Murray, Ben Kingsley, Idris Elba, Lupita Nyong'o, Scarlett Johansson, Giancarlo Esposito, Christopher Walken, Garry Shandling, Brighton Rose Favreau","Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",['106'],"United Kingdom, United States, New Zealand, France, Canada, India","English, Russian, Hindi, Bangla, Kannada, Telugu, Tamil, Assamese, Urdu, Odia, Punjabi, Malayalam, Marathi, Rajasthani, Haryanvi, Nepali, Swahili",,7.4,3040964
The Stoneman Murders,2009,"Crime, Drama, Mystery, Thriller",Manish Gupta,Manish Gupta,"Kay Kay Menon, Arbaaz Khan, Rukhsar Rehman, Veerendra Saxena, Priya Ahuja, Veebha Anand, Rajesh Balwani, Bobby, Chandrabhan, Manju Chauhan","After the sudden death of a suspect in custody, Sub-Inspector Sanjay Shellar from Bombay's Special Crime Unit gets suspended. Shortly thereafter the police come across a recently deceased corpse of a homeless person, treat it as a random killing and close the file. But when more pavement dwellers are killed only between the hours of 10 PM and 4 AM in the Sion - Matunga Harbor Line area on Tuesdays and Saturdays, they review their decision and conclude this to be the work of a serial killer. Sanjay approaches A.I.G. Satam and pleads with him to handle this incident but is told that he cannot do so as he has been fired. When he insists, Satam asks him to do this on his own, and if successful, he will approach Mantralaya and have him reinstated. A grateful Sanjay commences his investigation - not aware that soon he will himself become a suspect after police come across evidence linking him to these killings.",['95'],India,"Hindi, Marathi, English",,7.3,1183946
Brindaavanam,2010,"Action, Comedy, Drama, Musical, Romance",Vamshi Paidipally,Nothing from IMDB,"N.T. Rama Rao Jr., Kajal Aggarwal, Samantha Ruth Prabhu, Prakash Raj, Srihari, Kota Srinivasa Rao, Mukesh Rishi, Pragathi, Ajay, Tanikella Bharani","Krish (NTR) is the son of a billionaire businessman (mukesh Rishi). He has a girl friend Indu (samantha). Her friend Bhoomi (kajal) wants to pursue her higher studies and lands in trouble when her father (Prakash Raj) wants to marry her to his nephew (Ajay). Her grandfather (Kota Srinivasa Rao) convinces her dad, saying that she already likes someone in the city so her dad asks her to bring her lover home. Indu asks Krish to go as Bhoomi's Lover. Meanwhile, Bhoomi's uncle (Srihari), and her father (Prakash) live apart in two adjacent villages. The two families are feuding with each other. Krish is hated by Bhoomi's entire family and he has to overcome many things in his attempt to get everyone to love him.",['169'],India,Telugu,,7.1,1661031
The Terror Live,2013,"Action, Crime, Drama, Thriller",Byung-woo Kim,Byung-woo Kim,"Won-Jin Ahn, Lee Da-wit, Choi Deok-moon, Sung-chun Han, Kim Hong-pa, Jeon Hye-jin, Kang Jin-ah, Choi Jin-ho, Ha Jung-woo, Hae-in Kim","Young-hwa Yoon, once a top, national news anchor, gets demoted to radio news. One day, a call comes in during his radio show threatening to blow up Mapo Bridge. While it is brushed off as a prank call, the bridge ends up getting blown to pieces just 10 minutes later. To get his career back on track, Yoon tries to grab an exclusive live broadcast. The terrorist demands a hefty sum in exchange and the exclusive gets aired. The terrorist reveals he is one of the construction workers of Mapo Bridge and demands the President's apology for his coworkers who died on the job. However, the government dismisses the demands, and the terrorist strikes again. While efforts to convince both the government and the terrorist go awry, Yoon realizes there is a bomb rigged on him and falls in sheer terror.",['97'],South Korea,Korean,,7.1,2990738
The Girl on the Train,2016,"Crime, Drama, Mystery, Thriller",Tate Taylor,Nothing from IMDB,"Emily Blunt, Haley Bennett, Rebecca Ferguson, Justin Theroux, Luke Evans, Edgar Ramírez, Laura Prepon, Allison Janney, Darren Goldstein, Lisa Kudrow","The Girl on the Train is the story of Rachel Watson's life post-divorce. Every day, she takes the train in to work in New York, and every day the train passes by her old house. The house she lived in with her husband, who still lives there, with his new wife and child. As she attempts to not focus on her pain, she starts watching a couple who live a few houses down -- Megan and Scott Hipwell. She creates a wonderful dream life for them in her head, about how they are a perfect happy family. And then one day, as the train passes, she sees something shocking, filling her with rage. The next day, she wakes up with a horrible hangover, various wounds and bruises, and no memory of the night before. She has only a feeling: something bad happened. Then come the TV reports: Megan Hipwell is missing. Rachel becomes invested in the case and trying to find out what happened to Megan, where she is, and what exactly she herself was up to that same night Megan went missing.",['112'],"United States, India","English, Spanish",,6.5,3631112
