Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Waiting on Roxie,2016,"Short, Fantasy",Chad Peter,Chad Peter,"Lucy Hale, Elizabeth Sandy, Tyler Lough, John T. O'Brien",,['4'],United States,English,,7.4,5755092
Wajah Tum Ho,2016,"Drama, Mystery, Romance, Thriller",Vishal Pandya,Nothing from IMDB,"Sharman Joshi, Sana Khan, Gurmeet Choudhary, Rajneesh Duggal, Himanshu Malhotra, Prarthana Behere, Sherlyn Chopra, Zareen Khan, Yash Ahlawat, Resham Arora","A TV channel owned by Rahul Oberoi is hacked and the murder of police officer Ramesh Sarnaik is broadcast live. Rahul is interrogated by inspector Kabir Deshmukh of Mumbai police and defended by his lawyer Sia whose boyfriend Ranveer is the prosecution lawyer. During the investigation, police find Karan Parekh, Rahul's old business partner, to be the suspect but before they could get hold of him Karan's murder is also telecast live on the same channel. Kabir now has to find a link which joins Rahul, Karan and Sarnaik which is leading to the murders.",['136'],India,Hindi,,4.4,5638474
Wajood,1998,"Action, Crime, Drama, Thriller",N. Chandra,Nothing from IMDB,"Nana Patekar, Madhuri Dixit, Mukul Dev, Ramya Krishnan, Johny Lever, Hemu Adhikari, Maya Alagh, Paresh Bramhbhatt, N. Chandra, Chandrakant Gokhale","This story revolves around Malhar Gopaldas Agnihotri, a out-of-work actor, poor, and dependent on his father, who is heading for retirement. Malhar knows that he can act, very well indeed, all he needs is some encouragement, and some money. He gets neither. His father is abusive, and even gets physical with him openly in front of all the neighbours, and even the neighborhood. Malhar loves a young lady named Apoorva Choudhury, but his affections are mis-applied, as Apoorva only regards him as a friend, and she loves Nihal Joshi, a Police Inspector. Frustrated at the lack of love and encouragement, Malhar takes recourse in an exercise, an exersise that will put him in direct confrontation with the law, as it starts with murder.",['180'],India,Hindi,,7.0,287111
Wanted,2009,"Action, Crime, Thriller",Prabhu Deva,Nothing from IMDB,"Salman Khan, Ayesha Takia, Prakash Raj, Vinod Khanna, Govind Namdeo, Mahesh Manjrekar, Inder Kumar, Mahek Chahal, Manoj Pahwa, Asseem Merchant","Mumbai-based middle-classed Jhanvi, who lives with her widowed mother and younger brother, has three suitors. The first is much older and considerably overweight - Sonu Gates. The second is Police Inspector Talpade, who is already married to Nandini, but lusts after Jhanvi so much so that he creates circumstances that will force her to marry him. The third is a male named Radhey - who often comes to her rescue - but breaks her heart when she finds out who is really is - a cold-blooded killer who works for a gangster named Ghanibhai. The later is a ruthless gangster who challenges Police Commissioner Ashraf Taufeeq Khan with impunity, and even abducts his daughter to ensure his personal safety.",['147'],India,Hindi,,6.6,1084972
Waqt,1965,"Drama, Romance",Yash Chopra,Nothing from IMDB,"Sunil Dutt, Sadhana Shivdasani, Raaj Kumar, Shashi Kapoor, Sharmila Tagore, Balraj Sahni, Rehman Khan, Motilal, Manmohan Krishna, Jeevan Dhar","Lala Kedarnath is in the process of celebrating the grand opening of his business with his wife Laxmi and three sons when an earthquake devastates the region, separating his family from him. Decades later, this family assembles in a courtroom where Kedarnath is a witness for the prosecution; one son, Ravi, is the defense lawyer; another, Vijay Kumar, is another witness for the prosecution, who has been bribed to lie and implicate the accused; and the eldest, the accused, Raja, is the one charged with murder, a charge that might result in the death sentence.",['178'],India,Hindi,,7.6,59893
Waqt Hamara Hai,1993,"Action, Comedy, Romance, Thriller",Bharat Rangachary,Rumi Jaffery,"Akshay Kumar, Suniel Shetty, Ayesha Jhulka, Mamta Kulkarni, Rami Reddy, Aruna Irani, Anupam Kher, Tiku Talsania, Mahesh Anand, Viju Khote","Two friends Vikas Kumar Sabkuchwala and Sunil Choudhary decides to arrange the fake kidnapping of the two girls Ayesha and Mamta; they are in love with; so as to convince the girls father that they can make good son-in-law as well as meet with his demands at the same time. Only to learn that there plans goes hay-wild when the girls are kidnapped by international terrorist, Colonel Chikara - which changes their lives forever.",['148'],India,Hindi,,5.9,290331
Waqt Ki Awaz,1988,"Action, Crime, Drama, Romance",K. Bapaiah,Nothing from IMDB,"Vikas Anand, Govardhan Asrani, Ranjeet Bedi, Mithun Chakraborty, Moushumi Chatterjee, Jack Gaud, Gulshan Grover, Aruna Irani, Puneet Issar, Shakti Kapoor","Wealthy Lata I. Prasad refuses to obey her widower father's instructions to get married to equally wealthy Rajan, the second son of Sikanker Lal Thakkar, her dad's business partner. She runs away from home, and shortly thereafter her father locates her living with a truck-driver, Vishwa Pratap, and his pretty sister, Lakshmi. She refuses to return home, and insists on marrying Vishwa. She will soon regret her decision when she finds out that Vishwa has been arrested for killing a male named Billa, and may either spend his life behind bars or be hanged.",['156'],India,Hindi,,5.3,96415
War,2019,"Action, Adventure, Thriller",Siddharth Anand,Nothing from IMDB,"Hrithik Roshan, Tiger Shroff, Vaani Kapoor, Ashutosh Rana, Anupriya Goenka, Yash Raaj Singh, Mashhoor Amrohi, Sanjeev Vatsa, Dipannita Sharma, Soni Razdan","An elite shadow unit of R&AW led by agent Kabir (Hrithik Roshan) focusses on maximum risk missions. Khalid (Tiger Shroff), a soldier with a murky past, struggles to get into Kabir's team and finally manages to convince him of his dedication and loyalty. Now, when Kabir mysteriously goes rogue, Khalid is assigned the task of hunting down his mentor. Can he track him? A deadly war begins.",['151'],India,"Hindi, Tamil, Telugu",,6.5,7430722
War,2019,"Action, Adventure, Thriller",Siddharth Anand,Nothing from IMDB,"Hrithik Roshan, Tiger Shroff, Vaani Kapoor, Ashutosh Rana, Anupriya Goenka, Yash Raaj Singh, Mashhoor Amrohi, Sanjeev Vatsa, Dipannita Sharma, Soni Razdan","An elite shadow unit of R&AW led by agent Kabir (Hrithik Roshan) focusses on maximum risk missions. Khalid (Tiger Shroff), a soldier with a murky past, struggles to get into Kabir's team and finally manages to convince him of his dedication and loyalty. Now, when Kabir mysteriously goes rogue, Khalid is assigned the task of hunting down his mentor. Can he track him? A deadly war begins.",['151'],India,"Hindi, Tamil, Telugu",,6.5,7430722
Warning,2013,"Adventure, Thriller","Gurmmeet Singh, Vishal Chaturvedi",Nothing from IMDB,"Santosh Barmola, Jitin Gulati, Sumit Suri, Suzana Rodrigues, Baby Alita, Manjari Fadnnis, Madhurima Tuli, Varun Sharma, Jeremy Rudd, Varun Sharma",,['109'],India,"Hindi, English",,4.7,3138602
Wazir,2016,"Action, Crime, Drama, Mystery, Thriller",Bejoy Nambiar,Nothing from IMDB,"Amitabh Bachchan, Farhan Akhtar, Aditi Rao Hydari, Manav Kaul, Neil Nitin Mukesh, John Abraham, Anjum Sharma, Prakash Belawadi, Murli Sharma, Nasir Khan","'Wazir' is a tale of two unlikely friends, a wheelchair-bound chess grandmaster and a brave ATS officer. Brought together by grief and a strange twist of fate, the two men decide to help each other win the biggest games of their lives. But there's a mysterious, dangerous opponent lurking in the shadows, who is all set to checkmate them.",['103'],India,Hindi,,7.1,315642
"Welcome Back, Kotter",1975,Comedy,Nothing from IMDB,"Gabe Kaplan, Gabe Kaplan, Gabe Kaplan","Gabe Kaplan, Marcia Strassman, John Sylvester White, Robert Hegyes, Lawrence Hilton-Jacobs, Ron Palillo, John Travolta, Stephen Shortridge, Helaine Lembeck, Vernee Watson","Gabe Kotter is a high-school teacher with a bunch of unruly students in his class. The student troublemakers are led by Vinnie Barbarino, who has a knack for rhyming insults.",['30'],United States,English,,7.1,72582
Welcome Home,2020,"Crime, Drama, Horror, Thriller",Pushkar Mahabal,Ankita Narang,"Kashmira Irani, Swarda Thigale, Shashi Bhushan, Boloram Das, Tina Bhatia, Akshita Arora, Siddhesh Wanikar, Hardish Pandya, Swapnil Abhyankar, Sarang Abhyankar","Out for a simple task assigned by their jobs, Anuja and Neha find themselves being held hostage by a family of violent psychos living alone in the middle of nowhere. With escape not an option as they try and fail again and again, there is only one way ahead, kill or die trying.",['126'],India,"Hindi, English",,7.4,13381376
Widows,2018,"Crime, Drama, Thriller",Steve McQueen,Nothing from IMDB,"Viola Davis, Liam Neeson, Jon Bernthal, Manuel Garcia-Rulfo, Coburn Goss, Michelle Rodriguez, Alejandro Verdin, Bailey Rhyse Walters, Elizabeth Debicki, Carrie Coon","""Widows"" is the story of four women with nothing in common, except a debt left behind by their dead husbands' criminal activities. Set in contemporary Chicago, amid a time of turmoil, tensions build when Veronica (Viola Davis), Alice (Elizabeth Debicki), Linda (Michelle Rodriguez) and Belle (Cynthia Erivo) take their fate into their own hands and conspire to forge a future on their own terms.",['129'],"United Kingdom, United States","English, Spanish, Polish",,6.8,4218572
Woh 7 Din,1983,"Drama, Romance",Bapu,Nothing from IMDB,"Anil Kapoor, Padmini Kolhapure, Naseeruddin Shah, Raju Shrestha, Nilu Phule, Dina Pathak, Ashalata Wabgaonkar, Baby Suchita, Bharti, Javed Khan Amrohi","Maya, coming from poor family, is married to the affluent Dr. Anand; but she tries to commit suicide on the nuptial night. She tells Anand that she was in love with Prem whose ambition was to be a music director. He too was in love with her but thought she would not be happy as his wife. Anand tells Maya that he had married her only for his mother who was on her death bed. When the mother dies Anand wants to unite Prem and Maya but Prem says it is against Hindu culture and disappears from their life.",['139'],India,Hindi,,7.5,86597
Woh Kaun Thi?,1964,"Drama, Mystery, Romance, Thriller",Raj Khosla,Nothing from IMDB,"Sadhana Shivdasani, Manoj Kumar, Parveen Choudhary, K.N. Singh, Raj Mehra, Dhumal, Mohan Choti, Ratnamala, Helen, Prem Chopra",Dr Anand is depressed after sudden death of his lover Seema.On a stormy night he meets a woman in white clad and asks him for lift.After the woman sits in his car strange things start to happen she gets down at her destination and suddenly disappears in graveyard.On the same night he is called to dilapidated mansion where he sees the same girl as his patient who as passed away .He takes help of cops and finds that everything has been changed when cops arrive and the girl is no where. The cops tell him that such thing has happened many a times at this mansion with many other doctors.Next day he sees that same girl as died in train accident.Anand's marriage is arranged by is mother to Sandhya.On the wedding night Anand is shocked to see that Sandhya is the same mysterious girl he encountered in stormy night.,['140'],India,Hindi,,7.5,232960
Woh Lamhe ...,2006,"Biography, Drama, Romance",Mohit Suri,Nothing from IMDB,"Kangana Ranaut, Shiney Ahuja, Shaad Randhawa, Purab Kohli, Masumeh Makhija, Anita Wahi, Candida Fernandes, Ram Prakash, Preeti Koppikar, Sunil Bob","Woh Lamhe tells the story of Sana Azim (Kangana Ranaut), a Bollywood superstar who is dominated by her boyfriend Nikhil (Shaad Randhawa), who makes all her career decisions for her. To the world she is a successful and independent woman, but she's actually lonely and lost, a mere puppet in Nikhil's hands. Aditya Garewal (Shiney Ahuja) is an aspiring director keen on casting Sana for his debut film, but only on his own terms; he is willing to go to any lengths to get her to agree to the film, even if that means preying on her slight insecurities and her turbulent relationship with Nikhil. Nikhil is successful in casting her in her film, which turns out to be a super hit. But somewhere along the way he realizes that he just can't pull away from Sana; he has actually fallen in love with her in spite of his friend Sam (Purab Kohli) reminding him that Sana is just their ladder to success. As the film progresses Aditya realizes that Sana is not just insecure and lonely; she's also mentally unbalanced, suffering from acute schizophrenia. She's haunted by the imaginary Rani who leads her to believe that everyone is out to kill her. Sana's mother and Nikhil get her admitted to the hospital and resort to shock treatment to speed up her recovery so she can return to all her assignments. What follows is Aditya's unshakable belief that he can heal Sana; he even gives up his burgeoning career to take her away from the industry and free Sana from all of her mental demons. But she's unable to break free of her illness, and one day she walks out of Aditya's life, no longer wanting to be the cause of pain and turbulence in his life. Three years later they meet in a hospital after Sana's suicide attempt.",['156'],India,Hindi,,6.5,833561
Mr. India,1987,"Action, Comedy, Drama, Family, Musical, Sci-Fi",Shekhar Kapur,Nothing from IMDB,"Anil Kapoor, Sridevi, Amrish Puri, Satish Kaushik, Annu Kapoor, Ajit Vachani, Sharat Saxena, Ashok Kumar, Bob Christo, Ramesh Deo","Orphan Arun Verma utilizes his adult-hood in raising orphan children, in a house where he is unable to make ends as well as fulfilled the living expenses. International criminal and smuggler, Mogambo, wants his house to store arms and ammunition and thus give him a time-frame to vacate. Arun then decides to arrange for a tenant named Seema Sohni, a local newspaper journalist, to occupy the top flat of the house. Mogambo's men then decides to force Arun to vacate by targeting him and the children. Eventually Arun's dad's friend, Professor Sinha, introduces him to a gadget that will make him invisible, he tries this device and becomes invisible only to retaliates on Mogambo's men calling himself, ""Mr. India"". He also becomes popular among the people by assisting the ones who are subjected to injustice, no one knows who is this, ""Mr. India"", except Jugal. Things comes to a boil when one of Arun's children is killed while the others, Seema and he are abducted by Mogambo, who threatens to throw them in an acid pit if ""Mr. India"" does not show up. Time is behind Arun as he must make such a decision that will not jeopardize the lives of his loved ones as well as the people of India.",['179'],India,Hindi,,7.7,0093578
Mukti,1977,"Crime, Drama, Romance",Raj Tilak,Nothing from IMDB,"Shashi Kapoor, Sanjeev Kumar, Vidya Sinha, Deven Verma, Vishal Desai, Bindiya Goswami, A.K. Hangal, Anju Mahendru, Kader Khan, Dev Kumar","Kailash Sharma is found guilty of sexually molesting Shanno and killing Dheeraj Kumar Verma, and sentenced to be hanged by the Jammu & Kashmir Sessions Court. After his appeals at both High and Supreme Courts fail, he asks his wife, Seema, to take their daughter, Pinky, and re-locate elsewhere. Seema and Pinky re-locate to Bombay where she takes up sewing to make a living. She befriends their neighbor, Ratan, and both get married. 14 years later Pinky has grown up and has a boyfriend, Vikram, who she wants to marry. Meanwhile, Kailash, who is still alive as his sentence was changed to life imprisonment, arrives in Bombay to look for his family. After sometime he does find them but decides not to interfere in their lives as they appear to be happy. But when Seema finds out she goes to meet him secretly - a visit that will set off a chain of events that will end up drastically changing their lives forever.",['150'],India,Hindi,,7.4,0369746
50 Lakh,2007,"Comedy, Thriller",Chandra Sekhar Yeleti,Nothing from IMDB,"Pawan Malhotra, Mohit Chadda, Veerendra Chauhan, Janardhan Chowdary, Harshavardhan, Ashok Kumar, Likhita, Sivaji Raja, Lalith Sharma, Shashank","Irfan Khan Iliyazi, the son of a railway coolie, was born in Bombay, who started his career as a pick-pocket. At the age of 17, he killed his opponent and scattered his body parts on nearby railway tracks. He then went on to become an gangster as well as started dealing in drugs, narcotics, and acquiring multiple identities/passports from Mumbai, Indore, and Sultanate of Oman. On August 10 the Mumbai Police had him cornered at the airport while attempting to flee to Dubai, but Irfan escapes and re-locates to Hyderabad, Andhra Pradesh. Once there, he plans his escape by disguising himself and arranging the hijacking of an Indian Airlines plane to Kathmandu, Nepal, and thence making his way to Dubai. The Indian Police announce they will reward anyone who apprehends this fugitive dead or alive. Everything goes according to plan - until Irfan gets on the plane. This is where he will end up getting abducted by four naive and inexperienced youth - who want to better their individual lives - by holding him hostage and claim the reward anonymously. Watch what happens when the police are mobilized to counter this abduction.",,India,Hindi,,6.6,1111869
706,2019,Thriller,Shravan Tiwari,Shravan Tiwari,"Mohan Agashe, Raayo S. Bakhirta, Divya Dutta, Narendra Joshi, Nirali Joshi, Greeva Kansara, Atul Kulkarni, Atul Lakhia, Kamini Patel, Rajiv Pathak",Mumbai based top surgeon Dr Anil Asthana is missing since last 11 days his much younger wife Dr Suman decides to take charge of the hospital in his absence.Suman meets a young patient Neeraj suffering from rare disorder and finds from him that Dr Asthana has passed away after his car met with an accident somewhere in Lonavala.DCP Shekawat investigating the case travels with his team and finds truth in the story.Shekawat sends Neeraj's video to a spiritual person Dinkar in Benaras who tells him that Neeraj is possessed an that he cant revel more details on phone and that that he will have to come to Benaras for the same.,['120'],India,Hindi,,5.3,9390026
Gamble,1951,"Crime, Drama, Musical, Romance",Guru Dutt,Nothing from IMDB,"Dev Anand, Geeta Bali, Kalpana Kartik, Roopa Verman, K.N. Singh, Johnny Walker, Krishan Dhawan, Rashid Khan, Habib, Srinath","Madan comes from a poor family background. Unable to find employment, he takes to gambling in a big way. He makes a lot of money, and decides to open a gambling den, where he makes even more money. He meets with sophisticated and cultured Dr. Rajani, and both are attracted to each other. But Rajani's dad does not approve of Madan nor of his background, and would prefer that Rajani marry Inspector Ramesh. Rejected, Madan meets with vivacious and outgoing Meena, and romances her. Then Inspector Ramesh arrests Madan and imprisons him for the murder of Meena, who was killed with a revolver with Madan's fingerprints on it.",['143'],India,Hindi,,6.9,43307
Drishyam 2,2021,"Crime, Drama, Thriller",Jeethu Joseph,Jeethu Joseph,"Mohanlal, Meena, Ansiba, Esther Anil, Siddique, Asha Sharath, Saikumar, Murali Gopy, Ganesh Kumar, Anjali Nair","Six years after the terrible event that almost destroyed his family, Georgekutty is the proud owner of a movie theater and aspiring to write and produce his own hit film. Yet his wife Rani is ill at ease. She worries about Georgekutty, who's taken out a loan and started drinking. She worries about her daughters; Anju suffers epileptic fits and cowers in fear at the sound of a passing police siren, and young Anu's growing independence takes her away from her mother's watchful eyes. Even more worrying, the neighbors have started to gossip and the police have remained relentless in unearthing George's darkest secret. When someone from the past returns to the village, can Georgekutty save his family a second time?",['152'],India,Malayalam,,8.4,12361178
Teen Devian,1965,"Musical, Romance",Amarjeet,Nothing from IMDB,"Dev Anand, Nanda Karnataki, Simi Garewal, I.S. Johar, Harindranath Chattopadhyay, Ruby Mayer, Rashid Khan, Jankidas, Dhanna, Funny Tincher","Devdutt Anand works in a company selling musical instruments, and is always late for work, infuriating his boss, I.S. Johar. Things change for the better when Johar finds out that Devdutt has a talent for writing poems, and he gets Devdutt to write and even gets them published for him. This gets Devdutt into the limelight and increases sales for Johar's business. While traveling home by BEST bus, he meets with Nanda, who has come to live in his neighborhood, and both are attracted to each other. One night Devdutt comes to the assistance to Bollywood movie actress Kalpana when her car breaks down, she finds out he is a poet and arranges a meeting with him, again both are attracted to each other. Devdutt is asked to deliver a piano to the palatial house of a wealthy woman named Simi alias Radha Rani. She too is impressed by Devutt's poems and invites him over to her house for a party, and again both are attracted to each other. Knowing fully well that he cannot marry three women in his country, a tortured and uncertain Devdutt must now make up his mind as who he wants as his life-partner.",['121'],India,Hindi,,7.3,274944
13 Hours,2016,"Action, Drama, History, Thriller, War",Michael Bay,Nothing from IMDB,"John Krasinski, James Badge Dale, Pablo Schreiber, David Denman, Dominic Fumusa, Max Martini, Alexia Barlier, David Costabile, Payman Maadi, Matt Letscher","Libya, 2012. At an unofficial CIA base in Benghazi, a group of ex-military contractors are providing security. In the aftermath of Gaddafi's downfall, a power vacuum exists and the climate is volatile. Military weapons are freely available. The US Ambassador to Libya, Chris Stevens, makes a visit to the area, staying in a compound near the CIA base. On the night of 11 September, 2012, the Ambassador's compound is attacked by hordes of heavily armed locals; the only forces willing and able to defend it are six CIA contractors.",['144'],"United States, Malta, Morocco","English, Arabic",,7.3,4172430
Romanian Art Scene 2009-2011,2012,Documentary,"Cristi Farcas, Cosmin Nasui",Cosmin Nasui,"Carmen Acsinte, Ciprian Ariciu, Mihai Balko, Bogdan Bordeianu, Radu Boroianu, Lucian Bran, Michele Bressan, Adrian Bulboaca, Alexandru Bunescu, Catalin Burcea",,['243'],Romania,Romanian,,,2321493
Annihilation,2018,"Adventure, Drama, Horror, Mystery, Sci-Fi, Thriller",Alex Garland,Nothing from IMDB,"Natalie Portman, Benedict Wong, Sonoya Mizuno, David Gyasi, Oscar Isaac, John Schwab, Jennifer Jason Leigh, Gina Rodriguez, Tuva Novotny, Tessa Thompson","A biologist's husband disappears. She puts her name forward for an expedition into an environmental disaster zone, but does not find what she's expecting. The expedition team is made up of the biologist, an anthropologist, a psychologist, a surveyor, and a linguist.",['115'],"United States, United Kingdom",English,,6.8,2798920
Attack on Titan,2013,"Animation, Action, Adventure, Drama, Fantasy, Horror",Nothing from IMDB,"Hajime Isayama, Hajime Isayama, Yasuko Kobayashi","Jessie James Grelle, Bryce Papenbrook, Trina Nishimura, Yûki Kaji, Yui Ishikawa, Marina Inoue, Kishô Taniyama, Hiro Shimono, Clifford Chapin, Mike McFarland","Humans are nearly exterminated by giant creatures called Titans. Titans are typically several stories tall, seem to have no intelligence, devour human beings and, worst of all, seem to do it for the pleasure rather than as a food source. A small percentage of humanity survived by walling themselves in a land protected by extremely high walls, even taller than the biggest of titans. Flash forward to the present, and mankind has not seen a titan in over 100 years. One day, 10 year old Eren and his childhood friend Mikasa witness something horrific as the city walls are destroyed by a colossal titan that appears out of thin air. As the smaller titans flood the city, the two kids watch in horror as Eren's mother is eaten alive. Eren vows that he will murder every single titan and take revenge for all of mankind.",['24'],Japan,Japanese,,9.1,2560140
Attack on Titan: Part 2 (2015),2021,Action,Nothing from IMDB,Nothing from IMDB,Nothing from IMDB,,,Nothing from IMDB,Nothing from IMDB,,,28246045
Black Swan,2010,"Drama, Thriller",Darren Aronofsky,Nothing from IMDB,"Natalie Portman, Mila Kunis, Vincent Cassel, Barbara Hershey, Winona Ryder, Benjamin Millepied, Ksenia Solo, Kristina Anapau, Janet Montgomery, Sebastian Stan","Nina (Portman) is a ballerina in a New York City ballet company whose life, like all those in her profession, is completely consumed with dance. She lives with her obsessive former ballerina mother Erica (Hershey) who exerts a suffocating control over her. When artistic director Thomas Leroy (Cassel) decides to replace prima ballerina Beth MacIntyre (Ryder) for the opening production of their new season, Swan Lake, Nina is his first choice. But Nina has competition: a new dancer, Lily (Kunis), who impresses Leroy as well. Swan Lake requires a dancer who can play both the White Swan with innocence and grace, and the Black Swan, who represents guile and sensuality. Nina fits the White Swan role perfectly but Lily is the personification of the Black Swan. As the two young dancers expand their rivalry into a twisted friendship, Nina begins to get more in touch with her dark side - a recklessness that threatens to destroy her.",['108'],United States,"English, French, Italian",,8.0,947798
Bordertown,2016,"Crime, Drama, Mystery",Nothing from IMDB,"Miikko Oikkonen, Miikko Oikkonen, Miikko Oikkonen","Ville Virtanen, Matleena Kuusniemi, Anu Sinisalo, Lenita Susi, Olivia Ainali, Ilkka Villi, Matti Laine, Jasmin Hamid, Max Bremer, Janne Virtanen","A top murder investigator from the capital city of Finland moves to the small town of Lappeenranta, near the Russian border, in order to work less and spend more time with his family. However, he soon realizes that the bordertown isn't the peaceful town he thought it was.",['60'],"Finland, France","Finnish, Russian, English",,7.6,4937942
Married... with Children,1987,Comedy,Nothing from IMDB,"Ron Leavitt, Ron Leavitt, Ron Leavitt","Ed O'Neill, Katey Sagal, Amanda Bearse, Christina Applegate, David Faustino, Buck, Ted McGinley, David Garrison, Kevin Curran, Lucky","With a pay check that is lower than what the local beggar is earning, and with a wife and two children whose only interest is to rob him of his last cents, shoe-salesman Al Bundy is lucky if he can sit down in front of the TV with an ice-cold beer, or sneak out to the local Nudy bar every Tuesday night. Life isn't what it used to be when he was the star of the high-school football team, and when he scored four touch-downs in a single game.",['22'],United States,English,,8.1,92400
Death on the Nile,2022,"Crime, Drama, Mystery",Kenneth Branagh,Nothing from IMDB,"Michael Rouse, Alaa Safi, Orlando Seale, Charlie Anson, Danny Hughes, Sam James Page, Kenneth Branagh, James Schofield, George Jaques, Jonah Rzeskiewicz","Belgian sleuth Hercule Poirot's vacation aboard a glamorous river steamer turns into a terrifying search for a murderer when a picture-perfect couple's idyllic honeymoon is tragically cut short. Set against an epic landscape of sweeping Egyptian desert vistas and the majestic Giza pyramids, this tale of unbridled passion and incapacitating jealousy features a cosmopolitan group of impeccably dressed travelers, and enough wicked twists and turns to leave audiences guessing until the final, shocking denouement.",['127'],"United States, United Kingdom","English, French, German",,6.3,7657566
Flower of Evil,2020,"Crime, Mystery, Romance, Thriller",Nothing from IMDB,Yoo Jung-Hee,"Lee Joon-gi, Moon Chae-Won, Seo Hyun-woo, Choi Young-joon, Choi Dae-hoon, Nam Gi-ae, Kim Soo-oh, Son Jong-hak, Jung Seo-yeon, Jang Hie-jin",,['70'],South Korea,Korean,,8.6,11691684
Koffee with Karan,2004,"Comedy, Talk-Show",Nothing from IMDB,"Arvind Caulagi, Dhruv Deshpande, Mahir Kapoor","Karan Johar, Kareena Kapoor, Shahid Kapoor, Arjun Kapoor, Shah Rukh Khan, Alia Bhatt, Farah Khan, Saif Ali Khan, Ranveer Singh, Varun Dhawan","The celebrity couples who appeared on the show were: Shahrukh Khan and Kajol Rani Mukherjee and Kareena Kapoor, Preity Zinta and Saif Ali Khan, Aishwarya Rai and Sanjay Leela, Bhansali Fardeen Khan and Zayed Khan, Gurinder Chadha and Farah Khan, Amitabh Bachchan and Abhishek Bachchan, Gauri Khan and Suzanne Khan-Roshan, Sunny Deol and Bobby Deol, Shabana Azmi and Shobha De, Ekta Kapoor and Sunitha Menon and Hrithik Roshan, Farhan Akhtar and Uday Chopra, Bipasha Basu and Lara Dutta, Sushmita Sen and Sanjay Dutt, Abhishek Bachchan and Preity Zinta, Konkona Sen Sharma and Rahul Bose, Priyanka Chopra and Arjun Rampal, Smriti Irani and Sakshi Tanwar, Malaika Arora-Khan and Amrita Arora, John Abraham and Vivek Oberoi, Rishi Kapoor and Neetu Singh, Esha Deol and Shahid Kapoo,r Hema Malini and Zeenat Aman. Series Finale- Shahrukh Khan, Amitabh Bachchan, Sanjay Leela, Bhansali Farah, Khan Farhan, Akhtar Kajol, and Jaya Bachchan.",['60'],India,English,,6.4,445883
Mission: Impossible - Fallout,2018,"Action, Adventure, Thriller",Christopher McQuarrie,Nothing from IMDB,"Tom Cruise, Henry Cavill, Ving Rhames, Simon Pegg, Rebecca Ferguson, Sean Harris, Angela Bassett, Vanessa Kirby, Michelle Monaghan, Wes Bentley","Two years after Ethan Hunt had successfully captured Solomon Lane, the remnants of the Syndicate have reformed into another organization called the Apostles. Under the leadership of a mysterious fundamentalist known only as John Lark, the organization is planning on acquiring three plutonium cores. Ethan and his team are sent to Berlin to intercept them, but the mission fails when Ethan saves Luther and the Apostles escape with the plutonium. With CIA agent August Walker joining the team, Ethan and his allies must now find the plutonium cores before it's too late.",['147'],"United States, China, France, Norway, United Kingdom","English, French",,7.7,4912910
Seal Team Six: The Raid on Osama Bin Laden,2012,"Action, Crime, Drama, Thriller","John Stockwell, Paulette Victor Lifton",Kendall Lampkin,"Cam Gigandet, Anson Mount, Freddy Rodríguez, Xzibit, Kathleen Robertson, Robert Knepper, Eddie Kaye Thomas, Kenneth Miller, William Fichtner, Jenny Gabrielle","When the rumored whereabouts of Osama bin Laden is revealed, the CIA readies a team of seasoned U.S. Navy SEALs for the mission of a lifetime. Despite inconclusive evidence that bin Laden is inside the compound, and ignoring the possible ramifications of an unannounced attack on Pakistani soil, the Pentagon orders the attack. The SEAL Team bands together to complete their mission of justice in a riveting final showdown.",['90'],United States,"English, Arabic, Pashto",,5.7,2095605
The Negotiation,2018,"Action, Crime, Thriller",Jong-suk Lee,Nothing from IMDB,"Hyun Bin, Son Ye-jin, Lee Joo-young, Jang Young-Nam, Kim Sang-ho, Lee Mun-shik, Ahn Seong-bong, Jang Gwang, Choi Byung-mo, Lee Shi-Ah",,['114'],South Korea,"Korean, English",,6.7,6904272
The Boy Next Door,2015,Thriller,Rob Cohen,Barbara Curry,"Jennifer Lopez, Ryan Guzman, Ian Nelson, John Corbett, Kristin Chenoweth, Lexi Atkins, Hill Harper, Jack Wallace, Adam Hicks, François Chau","When a handsome, charming teenager named Noah (Ryan Guzman) moves in next door, newly separated high-school teacher Claire Peterson (Jennifer Lopez) encourages his friendship and engages in a little bit of harmless (or so she thinks) flirtation. Although Noah spends much of the time hanging out with Claire's son, the teen's attraction to her is palpable. One night, Claire gives in to temptation and lets Noah seduce her, but when she tries to end the relationship, he turns violent.",['91'],United States,English,,4.7,3181822
The Dark Knight Rises,2012,"Action, Drama, Thriller",Christopher Nolan,Nothing from IMDB,"Christian Bale, Gary Oldman, Tom Hardy, Joseph Gordon-Levitt, Anne Hathaway, Marion Cotillard, Morgan Freeman, Michael Caine, Matthew Modine, Alon Aboutboul","Despite his tarnished reputation after the events of The Dark Knight (2008), in which he took the rap for Dent's crimes, Batman feels compelled to intervene to assist the city and its Police force, which is struggling to cope with Bane's plans to destroy the city.",['164'],"United States, United Kingdom","English, Arabic",,8.4,1345836
