Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Aksar,2006,"Drama, Romance, Thriller",Anant Mahadevan,Nothing from IMDB,"Emraan Hashmi, Udita Goswami, Dino Morea, Tara Sharma, Rajat Bedi, Till Dilumière, Hendrik Greis, Ameya Hunaswadkar, James Loughnane, Swaylee Loughnane","Rajveer Singh is of East Indian origin and lives a very wealthy lifestyle in London, England along with his wife, former Indian model, Sheena. He finds her devoted but a little bit too possessive, and since they have signed a prenuptial agreement, he cannot divorce her. When Ricky comes to London for a photo shoot, he pays him Thirty Lakh rupees to seduce Sheena, Ricky agrees to do that as he is in debt. For this purpose Ricky is permitted to live in the Singh's mansion. At first Sheena shows hatred for Ricky, as he had ditched her friend, Nisha, but she subsequently succumbs to Ricky's charm. Rajveer then has a change of heart and finds he still loves Sheena, so he decides to pay Ricky Fifty Lakh rupees - this time to leave them - but Ricky refuses. Rajveer makes it up to Sheena by celebrating her birthday lavishly. It is on the night of the birthday that Ricky will be murdered, and this case will be assigned to Chief Investigating Officer Steve Bakshi - who has two suspects - Rajveer himself and the second one being none other than Sheena. Watch what happens when Steve decides to arrest Sheena for Ricky's murder.",['135'],India,Hindi,,5.0,476729
Aladdin,2019,"Adventure, Comedy, Family, Fantasy, Musical, Romance",Guy Ritchie,"John August, Guy Ritchie","Will Smith, Mena Massoud, Naomi Scott, Marwan Kenzari, Navid Negahban, Nasim Pedrad, Billy Magnussen, Jordan A. Nash, Taliyah Blair, Aubrey Lin","Kind-hearted street urchin Aladdin vies for the love of beautiful Princess Jasmine of Agrabah. When he finds a magic lamp, he uses the genie's magic power to make himself a prince in order to marry her. He's also on a mission to stop the powerful Jafar, who plots to steal the magic lamp that could make his deepest wishes come true.",['128'],"United States, United Kingdom, Singapore, Canada, Czechia, Serbia, China","English, Arabic",,6.9,6139732
Aladdin and the King of Thieves,1996,"Animation, Adventure, Comedy, Family, Fantasy, Musical, Romance",Tad Stones,Nothing from IMDB,"Val Bettin, Jim Cummings, Gilbert Gottfried, Linda Larkin, Jerry Orbach, John Rhys-Davies, Scott Weinger, Frank Welker, Robin Williams, Jeff Bennett","At long last, Aladdin is about to marry the Princess Jasmine. Despite the presence and encouragement of his friends Genie, Carpet, and Abu, he is fearful and anxious. He is most worried as to what kind of father he will be, having never known his own. But when the 40 Thieves disrupt the wedding trying to steal a magical oracular talisman, Aladdin is drawn into a dangerous quest to stop the thieves...and find his long-lost father.",['81'],"United States, Australia, Japan","English, Russian",,6.3,115491
Anand,1971,"Drama, Musical",Hrishikesh Mukherjee,Nothing from IMDB,"Rajesh Khanna, Amitabh Bachchan, Sumita Sanyal, Ramesh Deo, Seema Deo, Asit Kumar Sen, Atam Prakash, Lalita Kumari, Dev Kishan, Savita",Dr Bhaskar Bannerjee is not happy with his profession as he cant save the lives of people dying of illness due to poverty.His Dr friend Kulkarni charges huge for imaginary illness of rich and uses that money to people who cant afford treatment.Things change when Anand a cancer patients enters Bhaskar's life Anand is cheerful and believes in spreading happiness to everyone as he knows he is on last stage of cancer and has few months to live.Bhaskar and Anand bond very well Anand also gets Bhaskar's love life back on track and Bhaskar doesn't want him to loose anymore.As time passes Anand's condition starts to deteriorate and everyone around him is just hoping for a miracle.,['122'],India,Hindi,,8.1,0066763
Daud: Fun on the Run,1997,"Action, Adventure, Comedy, Romance, Thriller",Ram Gopal Varma,Nothing from IMDB,"Sanjay Dutt, Urmila Matondkar, Paresh Rawal, Neeraj Vora, Rammohan Sharma, Ashish Vidyarthi, Manoj Bajpayee, Rajeev Mehta, Jeetu Shastri, Sumukhi","Notorious gangster asks a career thief by the name of Nandu to steal a package worth over one crore rupees for a fee, which Nandu does so. Things do not go as planned, when Nandu finds out that the package is worth more than twice the amount, he refuses to hand over the package to Pinky, until he raises his fees. An enraged Pinky instructs his men to locate Nandu, find the package and bring it back, and thereafter kill Nandu. While on the run from Pinky's gangsters, the police find out that Nandu was involved in this theft, and they launch a man-hunt. What Nandu does not know that the package that he has on his person does not contain money or gold, but a nuclear bomb that is set to explode.",['180'],India,Hindi,,5.9,118931
The Life of David Gale,2003,"Crime, Drama, Mystery, Thriller",Alan Parker,Charles Randolph,"Kate Winslet, Cleo King, Constance Jones, Kevin Spacey, Laura Linney, Lee Ritchey, Gabriel Mann, Matt Craven, Brandy Little, Cindy Waite","When anti-death-penalty activist David Gale is convicted and condemned to death for the murder of a colleague, reporter Bitsey Bloom sets out to learn the story behind Gale's crime. What she finds challenges her belief in Gale's guilt and, finally, in the justice system.",['130'],"United Kingdom, Germany, Spain, United States","English, Spanish",,7.5,289992
De Dana Dan,2009,"Action, Comedy, Crime",Priyadarshan,Nothing from IMDB,"Akshay Kumar, Suniel Shetty, Katrina Kaif, Sameera Reddy, Paresh Rawal, Manoj Joshi, Johny Lever, Rajpal Naurang Yadav, Tinnu Anand, Aditi Govitrikar","Singapore-based Nitin Bankar's education was paid for by his employer, Kuljeet Kaur, and after his father's passing he works as an unpaid chauffeur/servant for her until he pays her back. He is in love with gorgeous Anjali Kakkad, but her father refuses to give his consent for this alliance. Desperate to get out of this situation, Nitin attempts suicide, albeit in vain, then cooks up a scheme to abduct Kuljeet's pet, Mulchand, demand a hefty ransom, and marry Anjali. He seeks assistance from his equally-deadbeat courier/deliveryman, Ram Mishra, who wants to wed tall and pretty Manpreet Oberoi, and both book a room in Pan Pacific Hotel. However, Murphy's Law and a host of assorted characters get involved, resulting in hilarious and uncontrollable chaos.",['162'],India,Hindi,,5.8,1255951
Deadline: Sirf 24 Ghante,2006,"Crime, Thriller",Tanveer Khan,Nothing from IMDB,"Rajit Kapoor, Konkona Sen Sharma, Jhanak Shukla, Irrfan Khan, Sandhya Mridul, Ameya Pandya, Zakir Hussain, Alka, Arun Badsavle, Preeti Gupta","Dr. Viren Goenka lives a very wealthy lifestyle in Bombay, along with his wife, Sanjana, and asthma-ridden daughter, Anishka. He has recently been declared 4 of 11 best Cardio surgeons in the world, and is to be felicitated in Delhi, just a few days before Anishka's birthday. In Delhi he is lodged in a five-star hotel, and after the award presentation he is approached by woman, who forces herself in his room, takes out a gun, and informs him that his daughter has been kidnapped, while another kidnapper is holding his wife hostage. Viren is soon told via the woman's cell phone that the kidnappers demand is one Crore rupees, which Viren arranges to pay. As soon as he arranges for the money, he is told since necessary medicines had to be provided for his ailing daughter, the demand is now two Crore rupees. A frantic Viran also arranges for this additional amount, but barely an hour later, he is told that the ransom demand is now three Crore rupees. Viren does arrange for the money, after cashing all his savings, and mortgaging his property, and hands over a large suitcase to the woman, who sprays his eyes and makes her getaway. When he returns to Bombay, he meets with his wife and the Police Commissioner, Rana, as his daughter has yet not been released. Amidst the media frenzy outside his residence, Sanjana explains to him why Anishka was kidnapped in the first place, and why the couple will never see their daughter alive again.",['102'],India,Hindi,,6.3,946999
Dear Dad,2016,"Drama, Family",Tanuj Bhramar,Nothing from IMDB,"Arvind Swami, Ekavali Khanna, Himanshu Sharma, Bhavika Bhasin, Sonika Chopra, Raman Singh Rawat, Aman Uppal","Dear Dad is a bittersweet coming of age story; involving a father-son duo 14 year old Shivam, and his 45 year old dad Nitin Swaminathan. The father-son duo embarks on an impromptu road trip from their home, in Delhi, to Mussorie (Uttarakhand), where Shivam attends boarding school. Unexpected confessions, weird strangers, accidental meetings, a drunken escapade and singing in the rain all these add up to a complicated and sweet tale releasing on 13th May.",['95'],India,Hindi,,6.2,5615116
Decoupled,2021,"Comedy, Drama",Nothing from IMDB,Manu Joseph,"Madhavan, Surveen Chawla, Sonia Rathee, Dilnaz Irani, Darren E. Scott, Shrutee Choudhary, Atul Kumar, Bushra Shaikh, Apara Mehta, Ajay Madhok",,['30'],India,"English, Hindi",,7.9,14167338
Deewaanapan,2001,"Action, Romance",Asshu Trikha,Nothing from IMDB,"Arjun Rampal, Dia Mirza, Vinod Khanna, Om Puri, Smita Jaykar, Somesh Agarwal, Rakesh Bedi, Carl, Avtar Gill, Mazhar","Suraj Saxena (Arjun Rampal) lives in a remote hill station in India with his dad (Om Puri), mom (Smita Jaykar), and sister, Asha (Amita Nangia). One day he meets with Kiran Choudhary (Diya Mirza), who has come on holiday trip with a group of girls. He offers to show her around and they fall in love with each other. Suraj is unable to see her home by the train as his dad has chest pains and has to be rushed to hospital. But Suraj is unable to get Kiran out of his mind and heart. After his sister get's married, the family decide to relocate to Bombay, where Suraj enlists in College and makes several new friends, as well as becomes a popular football player. He eventually meets Kiran and both renew their romance. Ranvir Choudhary (Vinod Khanna) does not appreciate the attentions of a poor man like Suraj on his daughter, and has Suraj brought up before him and introduced to his many friends, which include prominent lawyers, politicians, high ranking civil and municipal employees, the police commissioner as well as the state chief minister. Suraj is warned of dire consequences if he and his family do not leave town immediately. Suraj does not leave town, and hell descends on his family and himself. His mother is unable to purchase food and is publicly humiliated; his father is followed around by Ranvir's goons, harassed, and robbed, and then faces the ultimate humiliation of being publicly arrested, handcuffed, and imprisoned on charges of conspiring against the country and loses his job; and some of Suraj's friends exile him. With so much pressure, will Suraj relent and leave the city, or will he let his dad rot in prison? Ranvir has sworn to kill Suraj, and if he does so, what will happen to Suraj's mom?",['153'],India,Hindi,,4.6,301179
Deewaar,1975,"Action, Crime, Drama, Thriller",Yash Chopra,Nothing from IMDB,"Amitabh Bachchan, Shashi Kapoor, Nirupa Roy, Parveen Babi, Neetu Singh, Manmohan Krishna, Madan Puri, Iftekhar, Satyendra Kapoor, Sudhir","The movie tells the story of two brothers, Vijay and Ravi Verma, who follow different career paths: Vijay is a smuggler and Ravi the policeman who is asked to hunt Vijay down. Vijay Verma (Amitabh Bachchan) and Ravi Verma (Shashi Kapoor) are the sons of a trade unionist, Anand Verma(Satyen Kappu), who was defeated and disgraced by the management of his firm using his family as bait. Unable to bear the public disgrace father deserts the family, and the sons are raised by their mother(Nirupa Roy)who brings them to Bombay City, who suffers the trials and tribulations of a poor single mother. Vijay Verma, the elder brother, grows up with an acute awareness of his father's humiliation and is victimized for his father's supposed misdeeds. In the process of fighting for his rights Vijay, who starts out as a boot polisher and becomes a dockyard worker in his youth, becomes a smuggler and a leading figure of the underworld.",['174'],India,"Hindi, Urdu",,8.0,72860
Deewana Mastana,1997,"Comedy, Romance",David Dhawan,Nothing from IMDB,"Anil Kapoor, Govinda, Juhi Chawla, Johny Lever, Anupam Kher, Reema Lagoo, Saeed Jaffrey, Upasana Singh, Himani Shivpuri, Avtar Gill",Raja small time crook blacks railway tickets along with his friend Gafoor.They try to make something big and elope with the railways money and land in Mumbai.Raja meets Madhu a psychiatrist and falls in love with her pretending to be Raj Kumar from America.But trouble arises for him when he finds Madhu is close to his phobic patient Bhunnu.Bhunnu and Raja both are in love with Madhu and try to impress her by pretending to be one above the other.,['140'],India,Hindi,,6.6,118957
Deewangee,2002,"Crime, Drama, Mystery, Thriller",Anees Bazmee,Nothing from IMDB,"Ajay Devgn, Akshaye Khanna, Urmila Matondkar, Farida Jalal, Vijayendra Ghatge, Seema Biswas, Tiku Talsania, Tanaaz Currim Irani, Mohan Kapur, Nirmal Pandey","Raj is one of city's top lawyer known never to loose a case.He his introduced to Sargam during the launch of her new album by Ashwin Mehta owner of a music company.Next day Ashwin is found murdered and Tarang is held for the murder,Sargam and Tarang are childhood friends and she approaches Raj to fight for his case. During this period Raj notices that Tarang suffers from mental illness of split personality and when he suffers the attack he is not Tarang but Ranjeet and doesn't remember things he does when he turns Ranjeet.Tarang had killed Ashwin as the previous night he saw him forcing on Sargam but doesn't remember killing him as he was Ranjeet that time.Raj wins the case in court by proving Tarang innocent as he is suffering from mental illness.Tarang is due to release and gives Raj a shock to that he had planned everything regarding split personality as he was caught red handed on the site of murder.",['169'],India,Hindi,,6.5,337971
Dhoop Ki Deewar,2021,"Drama, Family, Romance",Nothing from IMDB,Umera Ahmed,"Zaib Rehman, Sabiha Adnan, Sajal Ali, Ahad Raza Mir, Manzar Sehbai, Samiya Mumtaz, Savera Nadeem, Alyy Khan, Samina Ahmed, Zara Tareen","The genre happens to be a cross-border love story. Sara Sher Ali from Pakistan and Vishaal Malhotra find themselves caught in an ugly social media encounter when their fathers die in an age-old battle between the borders. They develop a bond and navigate through their loss together. ""Two warring nation made a choice but who really paid the price"" - while asking this thought provoking question, the series preaches #heartoverhate.",,Pakistan,"Urdu, Hindi",,7.2,13129104
Delhi Belly,2011,"Action, Comedy, Crime, Thriller","Abhinay Deo, Akshat Verma",Nothing from IMDB,"Imran Khan, Vir Das, Kunaal Roy Kapur, Shenaz Treasury, Poorna Jagannathan, Kim Bodnia, Paresh Ganatra, Vijay Raaz, Aamir Khan, Satindir Anand","Delhi-based Sonia agrees to deliver a package for Vladimir Dragunsky and asks her rather unkempt and debt-ridden fiancé, Tashi Malhotra, to do it for her. Tashi, in turn, asks one of two of his room-mates, Nitin. But Nitin forgets to do so due to an upset stomach ailment commonly known as 'Delhi Belly' as well as his plan to blackmail their landlord, Manish and asks the third roommate Arup to deliver the package. A gangster, Somayajulu, who was the recipient of this package, starts by brutally questioning Vladimir, and finds out that the package may be in the possession of the trio. While Tashi must deal with his attraction for Journalist Menaka and incur the wrath of her husband, Rajiv, he still has to fully come to terms whether or not he wants to marry Sonia. And the entry of ruthless Somayajulu and his gang seriously jeopardizes any plans Tashi and his friends may have for the future.",['103'],India,"English, Hindi",,7.5,1934231
Detective Byomkesh Bakshy!,2015,"Action, Crime, Drama, Mystery, Thriller",Dibakar Banerjee,Nothing from IMDB,"Sushant Singh Rajput, Anand Tiwari, Neeraj Kabi, Divya Menon, Swastika Mukherjee, Meiyang Chang, Mark Bennington, Taka Higuchi, Kaushik Ghosh, Anindya Pulak Banerjee","""CALCUTTA 1943 A WAR - A MYSTERY - and A DETECTIVE"" Detective Byomkesh Bakshy is based on the early exploits of India's first true-blue detective, created by Bengali bestseller writer Saradindu Bandyopadhyay. Directed by Dibakar Banerjee, the film is set in the Second World War torn Calcutta during the 1940s and follows the first adventure of Byomkesh Bakshy (Sushant Singh Rajput), fresh out of college, as he pits himself against an evil genius who is out to destroy the world. Using his wits against the most villainous arch criminal the world has seen, in a world of murder, international political intrigue and seduction.",['139'],India,Hindi,,7.6,3447364
Dev,2019,"Action, Adventure, Romance",Rajath Ravishankar,Nothing from IMDB,"Karthi, Rakul Preet Singh, Karthik, Prakash Raj, Ramya Krishnan, Renuka, Rj Vigneshkanth, Amrutha Srinivasan, Nikki Galrani, Rob Peck",,['157'],India,"Tamil, Telugu, Hindi",,4.8,8751976
Dev.D,2009,"Comedy, Drama, Romance",Anurag Kashyap,Nothing from IMDB,"Abhay Deol, Mahie Gill, Kalki Koechlin, Dibyendu Bhattacharya, Manoj Bakshi, Gurkirtan, Satwant Kaur, Parakh Madan, Kuldeep Sharma, Jimi the Quiff","Dev who, after spurning Paro's love due to a misunderstanding, turns to drugs and vodka for solace. Paro moves on but Dev still is in remorse. He meets Chanda, a prostitute with problems of her own. Dev likes her but his penchant for self-destruction prevents him and Chanda from truly getting together. He also meets sleazy people like Chunni, Chanda's pimp who drags Dev further into self-destruction to further his own needs.",['144'],India,Hindi,,7.9,1327035
Devdas,1955,"Drama, Musical, Romance",Bimal Roy,Nothing from IMDB,"Dilip Kumar, Suchitra Sen, Vyjayanthimala, Motilal, Nasir Hussain, Murad, Kanhaiyalal Chaturvedi, Moni Chatterjee, Iftekhar, Shivraj","Devdas and Parvati had been inseparable as children, and as they grew older, Love Blossomed. Devdas is sent away for studies by his parents - he and Parvati are separated. A chain of events lead to Parvati being married off to someone else and Devdas drowns his sorrows in alcohol. When Devdas is pronounced critical due to his drinking, he remembers the promise he had made to Parvati, of coming to see her before he dies. Will he fulfilled this promise or not?",['159'],India,Hindi,,7.7,47990
Devata,1978,"Drama, Family",S. Ramanathan,Nothing from IMDB,"Sanjeev Kumar, Shabana Azmi, Rakesh Roshan, Sarika Thakur, Shreeram Lagoo, Danny Denzongpa, Shivraj, Azaad Irani, Major Anand, Vijay Kumar","Tony's daughter Mary gets intimate with a college friend. When he refuses to marry Mary even on Tony's insistence, he is killed by mistake. Shortly after this, the police come looking for Tony, to charge him with murder, and Tony disappears. Mary gives birth to a daughter, Lily, and lives with Dr. Shambhunath and his wife. Years later, Tarun Kumar enters Mary's life and identifies himself as Tony. Mary is delighted and relieved. Unfortunately for Tony, Police Inspector Lawrence also recognizes him, and it is then Tony must decide to run away again or face arrest and imprisonment.",['148'],India,Hindi,,6.8,363563
Kaho Naa... Pyaar Hai,2000,"Action, Musical, Romance, Thriller",Rakesh Roshan,Nothing from IMDB,"Hrithik Roshan, Ameesha Patel, Anupam Kher, Dalip Tahil, Mohnish Behl, Ashish Vidyarthi, Satish Shah, Farida Jalal, Tanaaz Currim Irani, Payal Malhotra","A poor singer, Rohit, and the daughter of a very rich man, Sonia, fall in love. While on a cruise ship, they get separated from the rest of their party and end up on a deserted island. They live happily here for a few days until they are rescued. Sonia's friends help Rohit to make a name for himself so that they can get married. But before he reaches this goal, he meets an untimely death. Sonia's father sends her to live with her cousins in New Zealand to get over her heartbreak. In New Zealand she meets Raj Chopra who looks exactly like Rohit.",['172'],India,"Hindi, English",,6.9,234000
Dhaai Akshar Prem Ke,2000,"Drama, Romance",Raj Kanwar,Nothing from IMDB,"Abhishek Bachchan, Aishwarya Rai Bachchan, Amrish Puri, Anupam Kher, Shakti Kapoor, Sushma Seth, Harish Patel, Dalip Tahil, Neena Kulkarni, Tanvi Azmi","Karan Khanna is an orphan and a captain in the Rajputana Armed Forces. He's madly in love with beautiful model Nisha, with whom he plans to tie the knot during his next leave. On the way to Nisha and their life together he bumps into Sahiba Grewal (Aishwarya Rai) who is an eye-witness to a murder and a girl on the run. Paranoid and panic-stricken, she finds an unexpected savior in Karan who rescues her from a group of criminals and stops her from taking her life. Slowly, Sahiba confides in Karan about her painful past and not-so-pretty future. Sahiba is the daughter of the stern and stony-faced patriach, industrialist Yagvendra Grewal who wants to see her settle down with the very suitable son of his friend, Rai Bahadur. Unwilling to get tied down too soon with a stranger, Sahiba lies to her family telling them she got married while studying in the city and is now terrified of returning to Palanpur without a husband. Karan chivalrously offers to make the trip home with her and tell her father that she was forced to lie to him to avoid an early marriage. Along the way, Sahiba falls in love with Karan but he is still starry-eyed about his model. They arrive in Palanpur and Karan soon endears himself to Sahiba's extended family that includes her father, his three younger brothers, their wives and Biji, Sahiba's doting grandmother. Only Yagvendra refuses to accept his son-in-law, who he is convinced is after Sahiba's crores. Karan, who's never had a family of his own, is easily drawn into the warmth surrounding him and life is fine till one of Sahiba's aunts mistakenly assumes that Sahiba's expecting and spreads the word around. Suddenly, even Sahiba's grim father is grinning and life's a bed of roses again for Sahiba, who begs Karan not to leave her ever. Karan on his part finds himself falling in love with his enchanting wife-who-isn't and scared of a future he hasn't planned for, slinks off into the night to meet Nisha. But Nisha is already married and convinces him that Sahiba is his true love and he should return to Palanpur. He does to find that Yagvendra Singh and his family now want to have nothing more to do with him. Sahiba's father wants her to start a new life with Rai Bahadur's son but at the engagement ceremony, Sahiba recognizes him as the murderer she had fled from in the city. She tries to warn her father about his friend and her fiancé but Yagvendra is deaf to all her pleas. However, his younger brother Raunak sides with Karan and tries to prevent the marriage from taking place. But Sahiba believing all is lost, consumes poison before her Romeo can reach her.",['167'],India,"Hindi, English",,3.5,255112
Dhamaal,2007,"Action, Adventure, Comedy",Indra Kumar,Nothing from IMDB,"Sanjay Dutt, Riteish Deshmukh, Arshad Warsi, Jaaved Jaaferi, Aashish Chaudhary, Govardhan Asrani, Sanjay Mishra, Vijay Raaz, Tiku Talsania, Vijay Patkar","Four slackers and con-men namely: Boman Contractor, who lives a wealthy lifestyle with his eccentric dad, Nari, who loves his antique car more than his son, and asks his son to leave when he damages the car; hot-headed Aditya and dim-witted Manav, orphaned brothers; and Deshbandhu Roy, a trickster who wears a magnetized belt; share a room with a lenient landlady, who eventually gives up on them and kicks them out. After a number of con tricks, the group are arrested by the Police, but released in the countryside. At this point they witness a car plummet down a cliff, with it's sole occupant, Bose, an underworld don, who, before dying, tells them that he has hidden 10 Crore Rupees in cash in the St. Sebastian's Garden, Goa, and if they find it, it is their's to keep. The group race toward Goa in Contractor's stolen car, little knowing that their plans will soon be foiled, albeit hilariously, by Police Inspector Kabir Nayak, who is angered at this Department for not appreciating his honesty, and is instead penalizing him by transferring him to Yavatmal; a bus hijacker-cum-bandit named Baabubhai, who holds Deshbandhu hostage, and Nari Contractor, who wants the money to repair his now completely damaged car. All want an equal part of the bounty, and each and everyone of them will do anything, even break-up their friendship, rules, laws, and regulations in order to try and keep the cash for themselves, and eventually end up in a race, using a wide assortment of vehicles, and even an airplane, with the winner(s) keeping the entire amount for themselves.",['136'],India,"Rajasthani, Hindi",,7.5,845448
Dhamaka,2021,"Action, Crime, Drama, Thriller","Ram Madhvani, Heavenveer Singh Hayer",Nothing from IMDB,"Kartik Aaryan, Mrunal Thakur, Amruta Subhash, Soham Majumdar, Vikas Kumar, Vishwajeet Pradhan, Aeklavya Tomer, Aishwarya Chaudhary, Mahender Singh Bisht, Kumar Vasu Dilip",Arjun Pathak once a prime time news anchor for TRTV go demoted from his position due to unacceptable reasons and now works as an RJ for the same channel for current affairs.Arjun while of air gets a call from Raghubir Matha stating that he will blow the sea link but he takes it as a joke and asks him to go ahead and next moment the sea link is blown killing innocent lives.Arjun does not report about Raghubir to the cops but keeps a demand in front of his boss Ankita Malaskar that he will have to be given his prime time seat back if she wants to air the prime news on her channel.Ankita whose more concerned about her channel ratings strikes deal but Arjun will have to show the news what she wants.Arjun covers the news where Raghubir demands that the Chief Minister should come to his studio and say sorry to him during his live telecast or else there will be more destruction. But Ankita's only priority is to check her TRP ratings where Raghubir causes more destruction where Arjun looses his wife Saumya as well as causes trouble for himself.,['103'],India,Hindi,,7.0,13510660
Rainbow,2015,"Comedy, Drama",Nagesh Kukunoor,Nagesh Kukunoor,"Hetal Gada, Krrish Chhabria, Vipin Sharma, Gulfam Khan, Idhant Singh, Swastik Ram Chavan, Narendar Singh Rajpurohit, Vincent Daniel, Harmeet Arora, Sanjana Singh","Rainbow is an uplifting, enchanting, magical fable set in Rajasthan that reinforces the belief that life is beautiful. The story revolves around the wonderful relationship between a 10-year old girl Pari and Chotu, her 8-year old brother who live in a picturesque village nestled among the sand dunes. Having lost their parents to an accident at a very early age, they live with their uncle and aunt. Chotu is blind but he is anything but sad. Happy, precocious and a smart ass, he is the life of the village.Pari is his eyes, his guide and his best friend. And Chotu is the center of Pari's universe. As children sometimes do, not truly understanding the consequences, Pari has promised Chotu that he will be able to see by the time he turns 9 and as always, Chotu believes her unconditionally. On their weekly trip to the neighboring village to see a movie, Pari sees a poster with Sharukh Khan (SRK) appealing to people to donate their eyes. Pari is convinced that her reel life hero can help her fulfill her promise to her brother. In all her innocence she writes a letter to SRK pleading Chotu's case and to hurry since Chotu's 9th birth is just two months away. She doesn't hear back but this doesn't deter her and she writes a letter to SRK every day. One day fate intervenes - Pari hears that SRK is shooting in a location about 300 kms from her village. This is all the motivation she needs. She is confident that if she can meet SRK in person, she is sure that she can convince him to make Chotu see again. In the dead of the night, holding Chotu's hand, she runs away from home and embarks on a great adventure to meet SRK. What unfolds is a magical journey that only the innocence of childhood allows you to experience in the special world of children who have the ability to see magic in every little corner of this complicated world. They meet a host of colorful characters who sometimes help and sometimes thwart their plan but always push them in right path towards their destination! Will they make it? Will Chotu ever see again? Will fortune favor the bold? Step out and make this wondrous journey with Chotu and Pari and believe once again that if one wishes with atrue heart anything is possible.",['106'],India,"Hindi, Rajasthani, English",,7.8,4088588
Dharam Sankat Mein,2015,Comedy,Fuwad Khan,"Sanjay Sharma, Alpesh Dixit, Vijay Desai, Vedish Jhaveri","Naseeruddin Shah, Paresh Rawal, Annu Kapoor, Gagan Gupta, Gautam Singh Rajput, Tripti Agarwal, Auritra Ghosh, Gippy Grewal, Alka Badola Kaushal, Hazel Keech",Mr Dharam at the age of 55 figures out that he was adopted by a Hindu family after his Muslim father left him.He then tries to Meet his father who is in Critical Condition but the Imam says him to Become a Muslim for that. What Follows Next Are a bunch of comical events,['129'],India,Hindi,,6.3,4354740
Dharavi Bank,2022,"Crime, Drama, Thriller",Nothing from IMDB,"Sarthak Dasgupta, Sarthak Dasgupta, Sarthak Dasgupta","Suniel Shetty, Vivek Oberoi, Sonali Kulkarni, Luke Kenny, Santosh Juvekar, Akshay Poptani, Samiksha Bhatnagar, Vamsi Krishna, Sandhya Shetty, Anand Sharma","It follows the journey of Thalaivan (Suniel Shetty), a gangster from Dharavi, one of Asia's largest slums located in Mumbai, who owns a business worth more than 30,000 crores. He has a firm grip on the area and the people who live there because of his wealth and power. Thalaivan's popularity and influence also pose a threat to the government, especially Chief Minister Janvi Surve (Sonali Kulkarni), who along with Joint Commissioner of Police Jayant Gavaskar (Vivek Anand Oberoi), devises a plan to overthrow him. As a result, a war begins, and the plot revolves around who will eliminate whom in this conflict.",['40'],India,Hindi,,7.7,23333666
Religion,2007,"Drama, History",Bhavna Talwar,Nothing from IMDB,"Pankaj Kapur, Supriya Pathak, Pankaj Tripathi, Dayashankar Pandey, Hrishitaa Bhatt, Anany Tripathi, Suruchi Aulakh, Amar Jha, Brajesh Jha, Suhas Joshi","The movie is about a Hindu priest Pandit Chaturvedi (Pankaj Kapur) who is one of the most highly respected priests in the entire city of Varanasi. A man who lives for his religion, soaked in years of ancient traditions, values and morals. He is a strict, yet lovable man. As any real priest would, Chaturvedi believes he is a disciple of God on this earth to spread God's message and love as he goes about his rigidly ritualistic world of pooja's and teachings. One day his daughter brings home an infant (Krish Parekh) and the mother of the infant has disappeared and cannot be found nowhere. Pandit Chaturvedi is hesitant to have the child around the house at first, and when it's confirmed that the child has been abandoned, he then makes the decision that the child will be raised in the local orphanage. However the Pandit's wife Parvati (Supriya Pathak Kapur) has by now developed a soft spot for the young child and requests her husband if they can keep and raise the child if as their own. Hesitant at first, the priest reluctantly agrees as his wife lies to him that the baby is the son of a Brahmin. Slowly, the child wins over everyone hearts in the house including Pandit Chaturvedi who finds a son, a disciple and a best friend in the child. The story takes a turn when the baby's mother returns to claim him back, and much to the shock of Pandit Chaturvedi, the lady is a Muslim. The child who they'd fondly named Karthik is in fact Mustafa. Pandit Chaturvedi is in a state of shock and utter despair as he feels he has done the biggest sin of his life and feel as if he has betrayed his religion and more-so God. In a state of recluse and regret, Pandit Chaturvedi decides to take a series of different vows and ""vraths"" to clear his conscience. However whilst his mind is telling him he has done a grave sin, his heart sorely misses his little son, and the words ""babuji"" echo in every corridor of the house. In a series of events, riots break out in the city of Varanasi, Mustafa's mum begs and pleads the Pandit and his family to take back the little boy as he is much safer with them. However the doors of the house are closed for the little boy. What follows next can only be only described as a journey as Pandit Chaturvedi defies what he has believed his entire life if ""religion"" and listens to his inner conscience in the rousing finale.",['105'],India,Hindi,,8.0,1047459
Dhokha,2022,"Crime, Drama, Thriller",Kookie Gulati,Nothing from IMDB,"Madhavan, Khushali Kumar, Aparshakti Khurana, Darshan Kumaar, Vasuki, Santosh Patil, Sharad Jadhav, Ajoy Chakraborty, Aaloak Kapoor, Vikram Sahu","When a housewife with a personality disorder is taken hostage by a terrorist on the loose and a husband accused of cheating on his wife, have their own versions of reality, how do we know what the truth is? Dhoka Round D corner is a tale of lies and harsh truths.",['122'],India,Hindi,,6.2,10644708
